Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Bwd IAT Total,SYN Flag Count,ACK Flag Count,Label
80,32038692.8211844,75,35,8268.735781158335,3562.118477365919,704.0702533798321,0.6433820471241858,428.0729454206916,1447.955980370185,85.91082078235873,167.8286250949014,8039.54812820105,689.5094636679775,7.846646520313787,1.6511174595795102,36.579926062842716,0.8022635335372279,408846.893207277,135939.9679225015,15,9,BENIGN
22,1327977.7664436398,4086,3022,122403.43020539984,187008.11534382068,472.7839500591096,48.11333154644542,301.2119118174219,939.6439613766893,33.05934497689964,108.34343995697938,131264.92177028072,36072.440036053165,4.69956600694523,0.3415687230590039,45.61206239719177,0.33428736780206,606591.8445342949,147569.45866335195,454,65,DDoS
8080,36735259.74608,145,168,9793.040227600402,1529.8689119069975,760.3266180158033,33.54653506328986,532.5447923028519,1244.8787314856927,43.650118072432264,317.46139121210075,1465.4654375281843,691.8091230774967,2.7480468003212937,4.676182412666745,71.44498230753109,0.6928083652127482,851119.734007918,492395.7406387764,4,46,BENIGN
443,59553968.649029866,296,58,3394.6039137545336,4483.130990864831,1150.5198466623438,76.08812976144826,340.70654072506136,1476.2649822974931,44.625253448365434,371.7379988291829,2920.1720024969045,128.87604993139723,8.926683576126015,3.0148321674449394,80.10586873380088,0.02227267811552462,180719.69793453388,458522.60467059404,19,28,BENIGN
80,345340.98634633434,2013,820,363676.35736189806,201913.52542250048,594.3309172030586,1.9651029825140442,103.26179330540639,944.9833813422933,49.38607179372202,138.48916724336163,419239.1322645723,29567.992070914122,9.418604294014706,0.7437242164178999,74.46205852665653,0.2866641163732327,956581.7320036746,457952.2841902633,404,182,DDoS
8080,15252064.339035993,230,43,6069.188011791679,4413.949715501161,152.68128281488043,92.45248208077682,631.791505764018,369.8065446996606,25.97392584240894,188.22942467897224,7312.173119533721,780.6177858555963,1.470010300673463,4.403219816225506,60.788419707876685,0.3044462093221338,591914.9305722024,488004.8109269696,8,49,BENIGN
80,1967038.7117070798,5439,3522,305191.1715169341,178585.77475236286,1007.0727967809469,15.543933970956914,101.93795652360595,596.3645809591045,75.08655162316013,194.24642647155017,353346.6301224126,46562.86866621354,7.9762703514361695,2.465586417107567,23.18647077225544,0.22778437046130276,910874.7488419286,486873.65328888415,484,76,DDoS
8080,376500.38834467623,2679,2967,265332.80056039756,191332.16422236458,661.744665464635,69.31984145135705,309.5654843511728,326.34871708400544,69.13293526843235,69.97405922958303,463070.6140367243,30673.59486133673,7.218785139934219,1.9753211995600537,40.722414112239534,0.9453682260359837,333238.78977406555,84702.606702505,134,124,DDoS
443,426097.42560027324,9614,2530,339979.92209492845,156602.20109141918,1256.789006143236,67.74250699381936,423.54906830967474,821.3759953201878,42.228858247974166,86.59136869486721,308397.2262113771,37893.41110217488,8.510264339013982,1.847817274497162,34.90185086011509,0.8809480105162159,499432.02643410634,464887.3655923227,437,145,DDoS
80,5014518.627849461,190,197,1027.3845976540201,1045.0463928660506,988.9929022514365,78.18576825231655,367.3624050425627,1115.4396790243181,29.62207876711308,321.03253250371574,4962.374735517333,474.01138245340314,4.233919528063818,0.6982947088651948,99.57146600060678,0.3615710648220098,569944.0768736908,323406.0381268341,14,38,BENIGN
8080,1750238.6156028872,5524,2908,258959.48325753264,98160.1130768967,823.8092850149786,32.51523261812714,411.5873126243381,1392.89177936955,26.2520723643757,52.04386779422154,499686.4297734564,30984.654287943,7.949605603265659,1.5205163340162045,30.98044811446495,0.06517662516155799,466282.4391079744,192579.38656092843,418,188,DDoS
80,243797.86565979646,5419,1817,159119.41040047968,187522.06627123803,217.9045419941803,65.74027701580182,191.08338710763934,1426.9073950900836,34.6162297251281,52.32854939506404,412940.1906202713,40768.4276209864,9.701919426065311,1.06907935849856,14.412572109605847,0.9367621216832476,266843.53916763194,193013.3860597357,303,200,DDoS
22,9623470.387951234,248,157,2482.7270407600945,694.829156024996,383.241458250052,46.66375280987856,545.5131805585266,1303.5642930231772,52.735028092874614,184.63254679055723,3097.0148611348186,427.2716943990376,0.8631713729972565,0.7022060083610316,30.407099978613935,0.983467130906822,933336.6886092809,87320.07842922022,9,46,BENIGN
53,47488769.469640575,469,118,7092.742699974408,4269.759226744648,834.5011119181426,23.87945291400486,468.88932493014926,395.61472276574654,37.564522819689536,160.18447901072207,6106.749345772605,268.23285463073023,5.5404881145259495,3.152506855033561,43.364623494889585,0.036236706571570194,637553.3247095734,249049.6573194756,19,48,BENIGN
8080,39285599.77354395,97,103,6552.353186822379,1275.1926245343634,1406.6202165349637,89.89461600556943,283.73913676801624,1156.3241975906124,41.037172580299256,298.61104105309363,6151.485518414346,694.3169425924807,6.243730691517752,1.2929428497732671,27.06325890907909,0.932650757841605,191981.97195359878,398268.9521609335,17,14,BENIGN
8080,54425083.99032307,94,32,1771.9571064574689,795.0091219049884,660.078589172928,19.236939728811443,528.9900388505523,424.4514676025212,35.576336788980356,133.24046947769392,2895.446899380875,820.4575509597179,5.4208125399590195,1.604490611442535,69.69859992964518,0.6509659572444829,649420.0502938145,98343.50110671428,12,6,BENIGN
80,29882448.579546135,287,166,6506.438909570089,2172.110571778344,1068.444359882421,49.95771061873591,770.9443550835107,604.0951047796514,88.56079147622697,287.58496887424985,6393.128087563023,552.728902594207,2.2897132840137595,4.637725526858731,30.43289339538766,0.2448134871186117,219573.6758339255,481263.42432465707,19,10,BENIGN
8080,439026.0719021369,8557,3879,274114.8085182811,242718.43720076946,1225.6822367084667,14.801676285963229,281.524889896402,1154.3975098954202,64.83547504557706,177.4782385279001,432167.53799484577,26402.96307711804,1.5331098804924297,4.7282501217901185,63.38202992925418,0.906210294453787,215987.98344957674,223235.37134442898,434,64,DDoS
22,1308950.510466752,1632,4203,378507.8648640064,82763.96834043738,1200.4460577451323,28.531444327181287,128.39550821249355,736.4181789983171,0.41146250009475027,125.85845824391183,205220.6341030231,36786.34941537952,8.140699233404463,3.7426894495731373,43.007146350788865,0.39003108787483404,334890.3797948805,422157.12334955414,398,160,DDoS
80,4395477.714731294,190,89,7455.57085479284,1790.297224696086,125.63816258461691,10.610403884613252,748.4936397028418,1341.9216582837541,51.96694683822106,364.0715001179249,9864.815920701383,679.3269595959916,5.154590830735695,2.3608049204361725,51.065662126815276,0.8876943522128025,638435.6527062921,252090.33750713238,19,9,BENIGN
53,145339.0327994293,1698,2346,170125.55158357602,94582.60273654578,1499.6520933958836,66.04878356629959,404.76568921460097,364.01199956450904,58.79543393601973,102.28108823128845,475044.3540879903,30946.22062759227,9.363369073547576,1.650508467554676,31.71721901216482,0.9733490089277573,385900.9406945736,114725.46120754252,158,76,DDoS
22,56630292.241603084,339,74,6177.953945386002,4903.657444654064,119.16781467889781,32.00433958183139,335.98892916116273,854.6070547766085,6.163660611160749,386.10001165384637,7330.422542670035,945.9462078355419,7.582999629378665,4.551890733183844,27.184189821489774,0.7989309683614464,839740.7177526127,76742.7431579542,19,14,BENIGN
443,15456391.514952464,445,248,7304.547496254157,3807.077135756228,342.0468040718904,39.02624064905058,325.7492268399171,305.5455034836671,54.48175567310823,241.4757198605207,4355.767773048603,682.327481683734,4.655213777494401,4.006042678857734,38.67822413860064,0.7062723814097553,862081.7113154451,95029.49427660847,10,9,BENIGN
443,4332867.537744561,67,178,8382.78546153658,650.2565876199112,750.3037523201664,25.88611817640406,578.9866404893912,292.15689798286604,38.59898506416513,289.0673157106298,9338.977983087721,801.972589120196,5.176322660542329,2.3796380711686624,35.23908154879338,0.3445628661506081,105852.82971445181,202415.445514777,4,46,BENIGN
443,51579200.271776214,366,164,4967.867689028724,4074.484999479807,1439.6697283666292,98.41524976362392,523.7075416774517,648.1158414456862,65.04013874567619,265.91404361843445,7588.274419033658,161.76980447643894,7.3157590713259975,0.26215930678298516,11.788087071914472,0.6178269919628862,429204.44043918693,407020.5966249017,5,44,BENIGN
53,43080141.06587344,347,133,6759.8630306158275,1987.5993614739807,1455.1615979670826,19.905771704575603,295.7149277657407,458.8659577899202,30.991203130750478,363.5570784813534,9487.687031645028,570.0563618961228,5.377503690078406,0.5291494530633679,28.215273313854375,0.8263539734116888,141871.16074207926,318410.45000963256,20,16,BENIGN
80,2976322.729461547,139,66,7637.5042658602515,2117.8738363502816,1492.8303673372325,81.75174502961407,540.4679608367828,406.2071794432632,76.97055796540921,216.64525576140898,1443.4028721734032,539.123808952836,4.884529911361062,3.989659777755215,87.89064839794347,0.5935809757198235,642482.9736247986,114736.39544688992,6,36,BENIGN
53,7053933.666309795,113,20,1967.109886141931,511.48109405774966,394.1741590910562,29.78058185353443,761.0361494712799,163.21535166731877,13.766085655515536,183.28665800376456,3866.0457600047393,536.5756339995557,6.969556934509247,1.8403706739390389,41.07742797015325,0.9100465137076795,158842.24033132644,304246.2099260916,5,49,BENIGN
443,8271456.274806706,484,66,9350.077873776376,2724.3495901934857,611.9811381038385,17.916518003595282,612.0239040148415,1032.650326968029,23.45278016880854,338.17641662569804,1171.4059626628602,819.3052747231214,7.261648408336788,0.4655715340469295,66.58685163982105,0.43111695845823195,619043.7703204402,361236.2090847788,13,35,BENIGN
53,5992067.597603985,329,11,5696.050369801357,2746.963214371117,614.124945571024,24.0079841552184,780.3413947729001,943.6725694017206,18.457280162184965,390.1459788345091,9111.850753767085,506.0387310705809,0.5861488064002823,0.49276835621141013,94.18806080265398,0.06075658899787099,829600.2924337639,474509.039485206,16,27,BENIGN
443,39939492.18131359,350,214,1297.1308170649368,777.5775717394404,856.3311077961253,63.3712742633272,545.7464038341293,1150.7042976748867,38.02111404474071,321.09538070173596,6090.941089722614,148.4502461914409,5.476139228295948,3.3179117798695095,83.04596887153743,0.6899737511319454,379939.68142332067,293176.8429582919,11,49,BENIGN
22,23999803.95343573,47,201,5443.1624246782185,664.1242120671221,469.10963682158035,24.46704866407505,759.9341325178548,1436.5245067295195,73.48386858321483,143.92978040659423,8953.21336162253,896.0598914985337,4.419477363244814,3.0797585409834762,28.76249346229227,0.11316471816420559,823004.1094550859,320165.0562491018,16,42,BENIGN
443,9042591.715448113,467,18,9869.981021243815,4078.432787808871,1071.4992784768187,82.18520799832957,335.720007294736,1308.2594618138266,79.29465729826653,121.58090384855262,1349.5795416996814,576.2978935355745,4.784993229738917,1.535978486742737,25.365900719422775,0.06726760542235885,433683.008683729,183460.17762306498,16,12,BENIGN
8080,935724.6201289091,4003,3361,360015.4633593896,156964.16133194286,481.0998067464164,55.24790315655758,209.66836505142857,1134.8309114158897,37.618888941371345,70.81478004520736,173041.32393322198,48683.32142503404,7.431137929419914,3.7448938166344585,75.31465710622805,0.6596639865590601,126702.62228005675,475397.3638429066,340,132,DDoS
53,58379552.236547284,162,177,9065.642828840162,4342.401621108382,1259.8970846710824,97.13156216105952,469.54883266133385,814.0902233898967,57.479266704745726,157.92180102459824,7806.659900700366,222.24878900711167,9.731409626838731,1.442752656568753,44.82483874860869,0.8083643068899576,356234.27227496705,444985.41826689866,3,14,BENIGN
53,1007502.15410211,1600,1383,297155.6993179754,205506.045180131,692.9880766394139,93.32529823468718,353.22075716729574,986.7443428922269,82.06044258766457,121.39455851022805,486595.30464113265,44842.86712064173,0.7433610967240692,3.0497821897063044,66.38371252496177,0.4580113349324991,367100.33482998743,303217.22115777514,156,135,DDoS
53,13361798.741742732,11,52,7011.248297136078,3741.5549038992394,321.61929945573416,48.522147454215656,274.10386377959355,461.437538738812,78.12568475461033,156.071946551264,2873.5614062423074,485.8982080307633,7.866055596900889,3.402201466912328,63.08017894847911,0.08943239854164023,435666.065719395,289229.7871186962,20,32,BENIGN
443,35670831.830870986,366,62,7693.061975374242,4310.7925750288,1220.182552577203,74.58114681967926,593.3629715802635,759.7712488296772,19.97833559285127,333.6098831175831,3836.3078966468884,760.5990019811686,9.45575056893768,1.3062166886007038,85.01584937658146,0.13009629229027714,531250.1396590609,214216.63511185933,0,5,BENIGN
8080,38196854.818723015,285,32,5642.43445270557,577.4233923757948,531.3731251035939,85.10432706497905,379.13807903341245,398.138416067532,0.823570954766828,114.56278331058863,1452.2031992020632,178.40177078115823,2.3905261281379113,2.7943647530019584,41.19798040473422,0.10230206060175942,448027.74268284405,72358.54591075194,1,38,BENIGN
22,829723.7174400646,9038,4237,308343.8708560419,134690.22533176176,1164.411887871778,47.21698799328661,338.5871446146065,573.5360355244907,20.260350933983553,157.61931729371267,345036.8663211835,37808.461607915044,1.6103986228273939,0.1897676345397221,82.7629503886074,0.9106873018085508,744936.6613422761,485079.9134980291,232,154,DDoS
22,13266903.98016673,146,149,3759.284644454567,778.1983256406938,783.4429288311266,61.5365331065073,493.87858255387323,395.9415812842041,82.84103800324364,386.3358693885988,7462.857370361588,749.3048589604929,7.469435990673089,2.6237509845542983,99.57904500500734,0.27302361162760197,846796.3668499212,76080.32430099155,4,38,BENIGN
80,44006683.83137021,208,185,8761.809118795707,3941.592121521207,752.2761832347746,71.61172170917422,690.4911634821422,647.716383019835,92.28697608369345,273.2967961189885,7598.8080844770675,467.4198959424814,8.565672795698838,2.1390058358877404,43.459696149179074,0.16608977333125616,338860.81854982453,351772.30018285144,9,41,BENIGN
80,1995704.3609791552,1522,1752,382872.32362301287,93554.95570027923,1234.613936134207,35.65317858668313,126.14570937738345,374.66404122762384,76.76538826475081,155.54970985077827,213333.31526169585,41898.01951031208,1.9792932185920484,2.9986537002298936,50.43500792935571,0.8801184797143138,292584.31232271774,365126.3247917957,203,105,DDoS
80,8769529.033827998,259,43,5828.588577389172,996.6768670035246,1085.5280554447952,88.25434367953771,637.6387104827891,1302.1436229281635,50.62408234540159,187.22706484204284,8096.1695743220735,141.6125761971487,6.427834064300117,1.459168234414755,20.602572600166884,0.0790554209238143,177113.31339799584,380227.76835944207,14,41,BENIGN
8080,51208685.88958486,142,216,3236.4056304789688,4557.292344532075,131.3722223765629,62.023900255006225,412.8639871698475,902.94726407936,78.25189195806767,173.10900316151123,5110.782757051948,202.47587457921432,8.13699835425995,2.2371393563374955,58.41526358191435,0.41974417769773975,898283.0398106375,259468.02019525712,6,17,BENIGN
22,1253187.039803556,72,207,4633.31080996018,2878.476672293779,1373.6790641041869,24.569152108151915,587.7752057923146,349.04751386183256,22.411914985227234,129.59688780090022,8315.548171657483,418.52459066648623,3.9341594786625698,3.5146949814681374,21.41196813935686,0.5492720015692839,804934.6621555699,285689.315885441,16,13,BENIGN
80,15250821.689931711,155,17,7702.988255909527,3463.2376417138785,1190.5864518384008,40.39798183185993,570.4120090277404,219.73791763746027,61.99817587093659,209.1403848129467,6744.7897207206315,841.5186167620828,5.769173577565606,0.7838960968762352,18.189257596920665,0.4204421056736568,233003.61183675218,67346.62445237869,4,33,BENIGN
8080,30306172.10461933,189,108,8441.493166507378,1069.9276418872828,378.68490033714806,5.408839739505822,452.6503829816733,1230.8928405588556,18.95949521183029,159.77606325652573,8816.260670076743,208.53571259355056,4.501405076122993,3.2525413640516962,69.05035847737743,0.31529358883013875,398902.08470598876,279707.64692579396,14,37,BENIGN
80,1638944.1379169214,8385,4635,460510.0126324168,203768.18344685424,1088.7913677104639,91.96952596782985,107.08545351240448,503.51156527127824,46.74275425358493,162.70319832470474,255528.5428298934,16458.294673436423,1.5769281265710435,1.227032910906974,48.65179506040435,0.300174729450717,420754.17621303914,313530.2931915347,375,56,DDoS
8080,585971.6126145679,3298,1379,230670.1281150789,194178.0313809469,606.3787239603682,38.85373957894003,496.7685746046704,153.02685652542726,72.78322996002309,57.546027534532065,350314.648007763,19560.766318223235,9.417401849591338,3.567651641373457,56.86842163501929,0.15948082428527188,786005.4879489868,95301.95618172821,392,138,DDoS
443,47323006.024155244,115,174,6064.644295489154,1378.5893706824993,197.8058188855656,18.69360765149838,415.381332686673,1385.9193770051959,53.344049147598184,227.69457956323592,7716.455538485174,751.0648390961135,1.337360380233239,1.416115872589517,35.94476173649334,0.7314480253282457,689848.2061989487,370559.6168187057,0,32,BENIGN
80,52048842.870110676,356,96,2553.8951786371954,3275.119793828336,1294.8919958758156,72.82670879399056,554.2139574529449,1351.3581126892316,12.120823900439358,199.65101219948681,8923.524255014861,977.3371611858969,6.979148743711623,0.7983623150346755,20.039933978338716,0.4397189771063447,881145.8558172664,143963.71713237156,7,50,BENIGN
80,1109701.4585581566,8093,1944,166391.35114292568,133680.848639449,673.798381216699,58.866455212568994,466.0184734000691,1028.1238400694697,50.65119234206512,137.1760417697086,381845.0831839515,20621.559365713434,0.6172589460865376,3.083551077448789,55.96683404217152,0.6972894622818818,331012.6727497606,172911.9214087203,123,77,DDoS
80,14606570.871598093,425,214,7860.373794933575,3119.0826068482447,820.9969293597471,25.019577142554038,636.0982061081074,532.3363888667429,43.11331031656329,334.1874702545533,8146.46201669956,366.82028504641414,8.213025673577166,1.4937509648819673,39.3685070597124,0.62481295633702,365912.57118924486,325565.6424654402,20,13,BENIGN
443,34226169.793203756,453,222,9641.1228853733,3998.2753158584806,1075.7681010168044,11.049974828895904,698.0871051037766,1070.3239379495647,85.3948051016092,230.49918087959327,4150.365440567328,203.23358568353302,4.3131112529962214,1.4710325670915472,80.51064020275913,0.057262466519746175,823808.8136615856,59162.93131832758,6,40,BENIGN
443,52884084.349685565,123,98,6889.2058401582935,3567.4666107149,1395.428583838434,21.36936291827437,241.97400313641378,1063.5514341470957,7.0634675174075845,309.5208552688058,2967.273111928635,698.2169716144117,1.5850722923132081,1.5041503575752597,80.17999987955179,0.5390339230898854,846920.6116114343,238731.45657747504,7,31,BENIGN
8080,997048.2203164538,1092,3771,313382.002486137,57605.64485534956,1282.0333251121288,36.45856377309602,277.97148082308127,304.7010242207574,82.12673353425045,191.82941715590087,421451.3871710167,18340.681862762627,4.986099180382126,0.7293404617766626,20.013137478738855,0.5791896732833933,133326.23715589603,110120.69237953614,270,139,DDoS
443,326457.4062983403,5095,4271,127014.31749999328,137396.2358255934,885.8380062293548,68.3903101192925,288.7023663363936,866.5850389225336,25.27137589254309,196.64614036408952,402305.4530248981,49966.95156120436,2.6422471638053704,3.7254004540328625,20.948564710669835,0.4905636461932131,258391.77513300008,326926.879862752,210,142,DDoS
53,37974529.4273236,30,147,2275.465059822536,1613.2146555163881,599.7697669032968,39.3539629477617,602.9007190860198,931.3445971277217,98.05693338387826,387.6456269619332,9975.172053537563,826.516278788026,9.243409990284258,4.597496649214287,12.43031870536554,0.061403608685486805,724432.059654426,369968.0709001055,0,40,BENIGN
53,20265303.577985793,383,41,5613.839631198933,1965.4255129532874,1194.1013559257954,64.46789231348195,220.78469642623295,160.6095647100231,1.8672218105665106,338.4249481273946,9354.921646442113,909.0039313574143,7.791245799280419,0.11086734078195834,50.342353021329416,0.7482957518948733,612836.9999397903,95907.7944615242,19,15,BENIGN
80,909397.2082960983,9211,1627,383014.6912206502,120602.00856701777,198.7795488047978,72.45673895766726,344.55019246576126,979.8829560233503,84.31156186129229,129.2162768961384,427022.8509023725,30881.40994935279,4.363126500246266,1.9735504397159942,21.469849640741987,0.3578344308802302,645603.9603872629,462043.07595664257,352,186,DDoS
53,29250535.66494315,223,226,5110.943646871797,4057.735529375487,1374.7321346128683,16.868695744669402,624.0772384126532,453.6111361358141,16.06844534281533,318.13596319405485,2668.1791961416193,700.1622376737081,8.822853224509302,2.605068590795502,37.39873264597877,0.36553715894303923,610087.3389586012,380019.92059740203,7,22,BENIGN
8080,35138492.615489066,398,151,1866.680230316504,3504.7111250129474,216.35447539353078,17.063278051389375,724.9116475680876,638.2521476484932,45.89226892313783,338.0023759427827,6392.57369276792,487.0136775258761,3.833252788141274,3.524661865754544,12.242151802297212,0.3931590542600772,384687.90480261674,340839.66236562724,2,44,BENIGN
443,57413049.956298165,193,39,7778.196489062987,2990.3118388096223,1433.8891543005002,21.315075089555425,684.4544634981263,1068.0213749690668,43.88487045780723,297.407823516915,5362.257392264406,630.95629802332,4.45984156484784,2.983901690960336,57.795436212780125,0.4615942174063611,669154.6349568007,111342.31166657378,11,25,BENIGN
22,39468440.720787264,66,22,5725.055323111934,3694.0873164864065,1005.428110209746,18.686073881578924,570.8092154401809,781.2870422591471,43.75669406350471,318.65576628741525,4154.406025805513,289.17955297525003,0.23889823621335166,4.2372408278768114,58.34155353586426,0.517848009229757,133761.85143506012,66990.24783181041,1,31,BENIGN
8080,28780442.540664982,178,124,7384.4802800591915,1929.177622286217,844.8730461056796,83.70676834370187,307.70037010293674,1166.710119260704,38.72738220584857,167.3560795482448,3921.070940929745,592.6548882392399,5.078294110138064,2.431821286622406,69.13470886777725,0.34032752109455716,127354.16536352113,338315.28585914633,9,20,BENIGN
53,54832640.05204216,164,34,4466.9708980794385,1179.3364846657014,746.2266540146494,87.0347594550378,784.7262563044897,472.4224652307405,15.613755496390914,320.1280062237945,6608.29581151083,573.9447890684928,1.5096814166280268,0.5115739012822705,30.07419000987117,0.7666656414246052,891755.8895308804,306137.35073802015,8,21,BENIGN
8080,15810791.838704627,399,114,3248.102140141725,4221.601275719773,116.97942694194477,26.931005847184796,797.3166413702218,167.18501248467203,1.6173697265674414,114.39283323517688,4994.051014348904,413.5738581734592,7.64678037546167,4.662040183139058,44.66815876460007,0.20889527297790705,316950.46525492053,430469.59022261127,19,12,BENIGN
443,6030101.840929597,274,55,2494.6019979111106,4660.654004081033,311.01851285187763,88.33477559637095,296.4913590853184,1251.5373151051706,73.17134687005222,267.4096914474752,7331.871983378096,880.8135719501727,9.677505108707509,3.8084416658679934,53.57923856968584,0.7379387785891863,803061.6001920757,261820.0716449287,3,32,BENIGN
443,43070031.753294304,171,139,7874.393632186616,3878.074764781158,369.79204875575897,85.7713031008936,502.15497400558627,1325.8730798086162,56.634027558637655,297.40021033414973,3442.0182690609718,131.78100309932807,7.216817665691829,2.2095861219317365,98.83047912495478,0.15118340527904695,149776.80705343065,249244.74758529724,0,13,BENIGN
22,1863000.6994180619,2935,3126,190060.60619150772,131953.3757184564,563.0770803225332,32.78477562411728,208.21694038604198,1114.271000510617,37.2997586602491,135.7916753498506,408811.0185316867,24884.699394815012,4.3717507711618575,2.018637161814479,29.237479726708454,0.07495189735459631,502174.34779672255,283144.175132797,265,79,DDoS
443,408770.2728957457,3728,500,248282.2477091251,224520.7703994723,1349.3874998825058,23.75877299115884,323.6195625937195,1023.8273003617306,83.99381652452426,133.43241084632587,155977.81692366838,45608.57252319714,2.566499297498873,0.47057925956259017,45.82056190686191,0.3357654534174145,605427.8935588445,142402.29626267517,215,50,DDoS
22,47431284.35645516,192,101,4906.843018705442,1610.3350939192187,1184.5288987778674,83.65700776961236,390.7502314059111,1423.1260937115676,58.918947513532856,153.57523872877564,4791.695461470934,431.25670168129375,0.6334813818984604,0.9696028168244881,64.45107582599303,0.4750817914406115,877431.6956333749,227728.5168733138,20,5,BENIGN
22,7340873.661631856,426,105,5786.524729517807,1966.8414162167905,565.0433638345362,33.297192813674094,721.3253053262968,726.4202680070639,92.36477074730975,252.1883192036615,7533.259515116352,362.5719990822975,5.254771090482644,0.6076818456809798,70.95503734972993,0.702140528784718,758217.5459175623,149952.58448638231,15,12,BENIGN
53,45982476.54881855,288,107,8279.556246619439,3718.2283768609805,1201.5269940842766,12.807674410988557,575.9863096284491,953.7061303208039,47.11624170940559,300.78094004860975,1274.985832414705,751.9482242949941,3.1234777871448216,2.392626764378351,64.29332329388089,0.4839530816243559,909755.4307138921,251174.4374603378,8,16,BENIGN
8080,298387.01841575536,5206,3358,412643.5498687159,154655.3305672165,1448.1800781348204,41.025335140944165,143.27629996974213,1183.2145536132816,26.00541961543863,130.99078331862492,179892.3064533876,22267.85827707579,3.2927491584400013,2.45678288916338,99.19642046717344,0.990083683825914,456106.3803105747,304831.76936175424,401,152,DDoS
22,47883917.797095515,125,45,7856.086928685938,2814.8092369668393,641.1347874014635,61.09189278784671,675.2090836532641,137.21716626292923,35.167953868061986,338.46478752919586,1434.6118353854872,907.4067837120152,1.332832926934779,3.2863820969712165,78.06791093161722,0.44613121317206045,657158.8562682265,314008.19126305997,16,40,BENIGN
443,35732727.64272009,369,18,8974.588191316987,4292.468104976746,174.17699629963275,83.97547820525484,637.9272883438243,475.51304363603947,99.61145351434558,166.505806634694,3668.9261842601927,614.4503672594661,4.178251652599017,3.613027853230088,79.36353982272105,0.7901658777846723,210529.99707110386,108989.67173452556,7,36,BENIGN
443,17065291.776480574,356,197,9357.0638100406,3886.861667142284,966.77715269464,85.36562462911516,488.4253252619561,781.9895859861444,84.44836361171802,359.8556219534095,1559.5866307981914,822.6148654999206,7.288383947884536,3.255213588112211,70.89282203955824,0.9339702821619296,229584.15020616542,216648.13404204464,12,37,BENIGN
8080,1369365.2292023536,1562,2710,198498.33757264167,96859.00192539082,1089.5748844156415,17.849157335511133,164.98063575515528,684.6678391769661,89.47639676992398,140.11513330103594,254839.98390864205,27008.79370181084,6.900153260752854,4.886216369590188,43.873530801604616,0.8181803358795384,203321.1711758744,222729.86485493596,404,145,DDoS
53,52317318.71638066,277,247,4264.537778877747,1815.922205340995,1287.4237213279239,63.657948514209586,422.9770521040184,835.1304665235614,98.82551226605403,154.15329512184965,1651.7340314815006,868.9233640413528,9.990787120849578,1.7822087089733503,97.31196618854224,0.7089933939100478,178997.40379980084,319171.70603810705,7,30,BENIGN
53,20098813.805328608,399,211,2345.634605350693,2733.2785505152647,784.6197433725457,82.44425237707932,360.86754017038606,1033.5240927539694,12.752335341088795,314.7413672426934,4636.523496256132,380.80171478182086,4.883835949731449,3.3494052292711727,75.12840388306421,0.5569623145563658,306210.5638374841,270277.28491805174,0,44,BENIGN
53,15172795.359057013,376,138,6033.067636280668,2826.0135721711663,1250.7474846649422,53.971582988041874,590.8295870807545,1397.0600237449275,8.297503090881985,266.84282482240985,5598.627553831538,235.98373423969952,3.5647141646422247,4.268957481457949,83.39304184190395,0.2823577833796798,676502.5766186931,258593.86182643156,12,23,BENIGN
80,29594815.58476978,453,144,7297.038527757567,3255.675235643274,1405.6587390525399,79.11400716343041,660.1280517774485,805.6619164147178,60.61309317923651,201.92474382445977,4078.0808753466363,389.5731251202213,5.688404089376779,0.9621222356241902,90.67622439839091,0.45771654642653986,656207.6052207248,77649.29683015634,6,21,BENIGN
22,18808629.323941067,194,76,4389.814555206698,4394.062871768047,1451.9848307031416,30.59104446598131,546.191592658689,281.34913401426445,43.79517778949592,357.64209977297804,3647.7580847074046,344.13105716628615,6.7389412877556145,3.961480544299037,10.240102546025845,0.37108462872529857,747129.001643591,394785.436201004,12,30,BENIGN
22,197999.6591130292,2822,1405,186221.19183947216,225848.58221610324,1423.8404231806103,10.311896488614703,498.81144408377406,530.6714122289659,18.6813344156864,96.60405817496607,172722.56595100922,12717.515970194752,6.621672201829074,2.478374814186025,48.48875884899854,0.7434919914417322,812784.9621932626,344162.63102861826,286,198,DDoS
22,13735695.760332452,403,204,9561.053470120582,749.637103816181,1176.309235028561,33.704636621771996,662.7545974949101,1475.4172432657338,28.004593831483504,165.20863832356798,6630.838816922156,988.3576538929029,6.638659542924341,1.8050018464759086,59.37139024680568,0.6167120951528396,754121.9785690454,330003.13408397615,15,21,BENIGN
22,1998151.7566317483,9057,4775,178423.41347685514,249414.93137752128,853.2227517839865,76.38569692783376,266.58813893020283,1125.0111489512071,0.7473109789977506,105.12763985593101,346739.5774623693,26281.817001379146,2.0117520874592234,2.62111768170428,77.32629996600946,0.45351501814060685,613636.3452235234,282411.29501515813,484,78,DDoS
