Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Bwd IAT Total,SYN Flag Count,ACK Flag Count,Label
443,1033143.9856171582,3251,2086,473834.91450399597,115892.389802944,918.7288033153036,14.160106414137863,114.6230214894925,471.9481974734619,47.1990544273307,189.18749374557302,494041.29346218635,18361.959159839727,2.1055356374513385,0.5667793759855903,18.876722453176598,0.9717579463510685,904246.9455442904,60074.05991720465,322,112,DDoS
80,10223616.810711259,98,122,2044.5429962237806,2410.0497629437887,817.314664387557,91.63193718588505,514.0929632067213,1414.2877855710517,18.699012502233934,132.09505699483861,8053.24377918284,508.10165986306026,5.25971603359212,2.733796058816714,15.660798780509406,0.19174005378206666,456791.4880361574,62204.512301813935,15,26,BENIGN
53,122106.741269263,9558,3435,124329.58146005886,199548.100155789,209.5146386263208,3.6095739719165687,492.6794894525349,635.5997457643957,97.18568773367132,154.4985347591817,284614.91051292676,42965.61482084935,2.633977284347007,2.9508485990361955,63.33072289764364,0.800223222291726,276869.2533099633,180789.30531748096,179,58,DDoS
53,437347.011400019,8237,3396,238719.25181318523,229896.2341852403,1382.4156524121327,71.42435300095603,332.55026299701797,1492.9294349794309,66.43956039581136,114.06449028410974,233616.93712628848,37914.17798593364,2.694817712767942,2.5944153029144714,32.909843031883874,0.16250591107108345,606639.9008561352,318770.67976572743,272,62,DDoS
22,1415366.5215096276,9038,2983,295462.6204024788,108061.0662280634,797.956359407914,10.485868856001934,336.96727086416354,178.54779052185683,34.29536061067224,126.22282669495746,451559.5704184911,15222.416168668795,8.663721184724363,1.9072686263673793,45.449025965189556,0.5629899693580392,527097.6354358657,461440.83275688096,193,122,DDoS
22,29198047.91149349,135,38,4708.3203214260175,4796.612680839285,937.9801343186209,53.9380629184537,627.5578202620534,469.00488406812974,46.814546622172045,248.57464828484086,2179.2737478620375,991.9106783530926,3.8587996340657753,0.3372825104200454,99.44784643227,0.35610381689616544,143975.67409549095,431969.96428050357,12,36,BENIGN
22,22009383.071787912,133,218,3841.5802808857425,2088.6703642884668,1404.4620319627584,39.37034341758471,354.8247174688602,1331.8543269351105,50.820952037756925,316.6365201824017,6499.999349539941,325.80403410520245,9.6175116893792,4.887061626903541,58.991392373839474,0.10625678435911202,354994.8117417783,355267.7304742341,16,17,BENIGN
8080,44325053.53853534,219,148,9192.672163333911,2468.0397454402873,759.7819446735167,9.174862585277044,394.8346985405117,1227.1573304127478,47.319775806138665,293.46930235279115,4113.613367848398,282.0142669732255,1.438098133392729,3.0850728673100867,65.23566530837553,0.1770131411180397,335421.1179995071,433242.2953777885,3,16,BENIGN
22,43122831.641462184,252,160,6074.509472796239,4519.691630762642,1394.175915489209,60.50904935334397,633.4045023084843,1016.3623686584282,9.27550164147558,344.78216984767715,4735.082910088142,228.78986278436565,7.98862289148644,4.011886457680069,78.67404898873622,0.09213866405227736,384717.27751719614,158026.15471826843,17,41,BENIGN
22,35246846.04459624,498,155,9862.402870711743,4999.130669840749,1122.538625289244,92.60325264775044,212.72898320434513,668.9115776791571,58.576743073140705,215.20095535780663,6842.064692228354,729.8646266209541,4.52016193908885,3.494281096291488,65.77361848173466,0.4423494169973926,444680.9259493032,252886.230477335,9,31,BENIGN
443,7374393.420132518,321,131,9105.849076152266,2951.593479594822,1420.8770723963523,59.74730643120597,689.0987485948945,173.2615503493186,45.09734387570109,231.33183339507977,1264.2393123454763,455.25047087373696,8.479851625228795,4.107602925088421,46.05982684633279,0.14693711688824693,323248.37796326063,277937.3292940288,16,36,BENIGN
8080,11127031.119736636,371,169,7059.275209175288,1103.9859515869975,910.8541296511908,15.233946108965135,291.2181586321909,223.10656311864858,89.6847844427698,272.72131705698564,5031.658630896942,934.8010035987941,1.7746310548737183,2.6154488937355724,24.18942628902188,0.1984345886308703,880576.1798472827,203849.28816035317,16,47,BENIGN
53,45700791.76890512,41,181,7535.23463915338,4458.2555116405165,1330.1606278821373,96.41650507003843,405.91095324529397,1026.3300296417367,61.25067959765879,326.5450413230582,4537.583932271729,308.6168210285727,9.873338502412269,2.203704812966347,91.6811524396009,0.12829014825805693,324163.4355447119,225783.77981582488,5,36,BENIGN
8080,36108986.49281338,92,16,3908.103271330815,4431.431168357589,211.41427761763634,47.424646541748835,780.4502024245705,1469.9071506584078,1.485378415726435,207.94272569305292,8659.637667002651,516.6589983896447,6.432130778642324,4.798742475342753,94.12328137162157,0.8969301321143277,974923.8420642758,179962.3790547643,2,35,BENIGN
8080,428800.67424740543,5057,4251,112141.74191200348,247807.32437140078,1434.8712598325317,54.537211651350404,134.6887689196691,1219.1017269374659,3.6915202270333625,101.77259510954792,429351.9007027196,16866.35555498121,1.4855760408370824,0.5684625580059214,97.79536107072865,0.225456058448608,101628.56443032876,263677.85366761463,466,108,DDoS
443,1229464.8738674137,1786,1199,452825.54139132483,114878.87566574902,357.735760261545,4.544893846641429,406.6125567803757,1486.0663253017565,73.1114754682787,108.8070909437877,366288.6094255321,28898.196073607316,3.9499529703632654,0.486512971529128,55.99545571381526,0.27532235723372245,708431.4545337699,98205.6315780601,322,121,DDoS
22,32158752.20152961,195,57,7827.324807028088,1064.6683743136487,1088.7625325201152,65.83697948223842,427.0886724922286,1101.9365561708705,15.727018064151267,375.65540896331436,2285.389316298303,283.9699051116687,7.062395992191558,2.1457309043291066,72.69565412463956,0.6618037621040596,198562.7389994841,271182.0634538537,6,18,BENIGN
22,35046468.59978471,465,244,7508.326701067144,1971.4886365782936,164.18389465250488,68.89986892756772,298.9302401282845,731.9934783697337,91.60699413537199,346.8532935021112,9155.645016841736,817.1569132812762,2.9355017673766604,4.534606616581058,15.857139042598845,0.7448495626508542,432070.68116748094,186380.15054352657,18,6,BENIGN
80,47230885.205477,104,199,8711.352460224647,772.4224405582041,767.5755520398396,90.27629791640216,784.9266320404951,1132.8159179122447,9.211767959705808,147.95922583106142,1928.2357203429224,559.182191999228,9.321925166372507,2.3971051345621888,39.67953826474189,0.09664980952262345,719066.6386725524,289026.9360263251,17,10,BENIGN
53,1718614.3990928966,1670,1356,115621.4514322389,247709.78905673538,1051.0562808017098,39.94358951794803,497.5460216312593,1128.7421379042232,69.46421108941955,116.70412757629659,159698.88547211938,30255.95730588464,5.720820815947272,0.7246559554619216,33.489553307135026,0.6038582093028231,894740.1437151297,145740.4954654723,397,130,DDoS
22,1617924.2585048736,5129,1389,480807.5112857451,76110.8358190983,486.18967126416504,87.51537955765525,491.10359072803857,1465.3370321733973,67.54058171074475,159.71238762210032,450725.14009266114,30972.934626450762,2.626377283095226,1.8488826200880464,87.83204444752033,0.7192587916501124,739215.3855480178,50587.31004262847,431,76,DDoS
80,1219642.0855407356,9014,3054,258851.66658039275,161074.7090052014,222.99454696163463,85.95278704234258,197.65508597676242,916.2141599340534,59.74575391449676,57.171584648331,342843.45293320983,26695.13658180765,3.2367123139087344,4.930341040465211,83.94357192041996,0.3256334725887335,430500.1432524155,89715.67390334397,324,123,DDoS
443,59197001.43189852,63,85,1623.564102386225,4510.779539470373,547.932314778566,25.63189312501818,574.4358051004322,577.767982061416,87.13385619156799,274.4893255361644,1930.734749613202,521.4744894867636,2.6561955719718946,0.26768959647313867,25.63295921509541,0.8045486004294743,763846.7647343306,118312.80562034946,10,27,BENIGN
443,5813654.07058476,32,150,8225.289225805816,1945.7461591182532,143.2873963203297,1.145239403637921,472.4422713913044,1401.6408943639103,37.61407792636698,120.97117790114102,4583.049834118625,669.8756340692353,2.6886376208251512,2.6615498416317114,31.092264311191872,0.7184615853635273,778544.5347598012,99011.84070009552,10,37,BENIGN
8080,58294465.31929585,84,134,9819.755726353897,4689.476001712337,1111.7190871117132,18.982651188520272,498.78799720427213,1243.9030299236988,32.88850595106345,179.54278276443296,6737.596846172101,283.2717566754907,1.7908029742848521,3.2623623130217148,50.71924573323064,0.026432924869274732,292027.8384098179,152438.06857509923,6,17,BENIGN
80,55506000.624599844,414,192,5789.859608593307,2044.3606929613018,1044.4609548277429,20.81031006113956,538.4354088751691,1150.1066803097228,65.93783349313756,296.63804616420487,7471.567559428209,171.11832081909947,3.850705708706826,0.19285034251672614,49.73351712288725,0.4444267644005812,559486.2774727638,334468.6466105402,13,12,BENIGN
8080,44346755.03635653,189,187,7610.483822278674,3408.0013548753022,1195.0957123334595,0.943461588203276,523.9974509601741,1422.1200859097155,59.32233355915222,243.56382803770705,7977.402353373216,320.0223568826471,3.5775676464206194,1.203662165464333,29.007617567907882,0.7931795391613622,292473.8830189515,295274.1675681771,4,18,BENIGN
80,27237749.545935787,84,143,1292.693523212064,922.451907417719,760.9939366619549,16.83122701340789,647.5450109178817,705.5288913219833,71.67507432042915,298.5884756486038,8073.039997400653,752.6403458079288,6.235347252555058,4.716839398080657,83.03133054776717,0.31906459368508244,761816.6578648279,256524.02126460423,8,23,BENIGN
443,14215572.742369043,195,42,3269.8271983056334,1160.4647699973314,1100.5502925404953,3.5292922603561983,411.9510602286514,1284.4475743837847,28.435632881769035,340.506990202064,9562.568250999346,669.7401441533231,7.7226223667546465,0.689175825720835,79.15030532289943,0.4430952974955445,994987.4236429939,121971.87843264535,14,8,BENIGN
22,13572927.522153879,98,107,3897.217254085173,4610.551350849014,1398.8575658132502,69.07955442916945,430.5785712723193,446.03109482435684,41.574570111464126,181.74202296269686,7768.479597027146,360.85340350229785,1.6988356613044286,0.44038942989479746,90.08768838591666,0.45392534805362883,992046.5556154858,170961.1595626839,11,22,BENIGN
22,33262617.509431235,141,15,5392.194680492646,4539.147818788379,456.0314649854689,45.29675449108286,429.3803585834835,1052.6894996074068,52.807232718689804,197.57801332874894,3758.2069334757207,559.4495560411301,9.611341018415683,2.102992164837743,15.71607327445524,0.3346916235010149,404244.26262584724,126887.00365981276,7,44,BENIGN
80,32832999.033604376,449,41,8010.842975763942,1642.9290564728767,705.7848993108249,64.76519552152288,377.48873125718256,826.7102399562847,12.074700370353531,260.5112138533994,8167.412871994858,981.0403410875261,0.5022795626785708,2.7388456148710567,80.60665481703175,0.5661017083505805,714237.7092668873,74398.75541649322,2,7,BENIGN
443,1634614.6306263215,6967,2870,191942.9867527396,89966.25101583326,207.4884123046105,96.06625195774872,178.1211355235671,702.9947089762923,70.46060615456071,91.93347917636706,382639.81884379586,34067.843853069935,9.775411165897879,1.419171996441546,48.14755742164169,0.7944336929773941,872999.4094194984,487101.73990917136,255,54,DDoS
8080,5746350.380204828,209,135,6161.592493905289,3005.7711265867415,1178.4780385267725,61.355306969799294,630.3891931109943,1017.0530946883405,74.24596051589776,253.59261944750367,6546.716137408429,353.0383132258472,3.591889770187292,1.5854538050736042,74.21446578033321,0.5779498725729808,646394.5179271882,498789.0069532005,5,23,BENIGN
443,16267918.784502221,369,100,6489.883199362181,4623.901754003155,1381.0337545788573,8.206023503522541,371.05703903821825,1486.8521463395798,9.089226993193044,201.45821223700202,7444.142496487435,417.84279755898297,3.097661848452263,2.0225333231965825,48.88209487227999,0.2656444734774843,370736.3088858837,117727.73439141868,9,29,BENIGN
80,26477898.23191564,207,115,7428.947315954082,3393.4090962027553,1474.708655507263,64.31923077475555,285.2126700127016,1046.1549126106015,63.9849781796711,186.13796306595782,5165.372647760935,306.0044578849865,4.397431586854445,4.475290468882766,63.342115950538215,0.9745773439662417,376731.72890172503,70701.59253420448,10,26,BENIGN
22,50900430.96095231,276,63,2575.5376966264594,720.3599651271871,1178.8755099101716,89.53117357731482,253.00190093460554,1233.5192034003273,32.34322175527553,127.63158342933204,4125.39121778415,978.0044148576541,0.43493919109497836,2.464997452663512,74.01066606375737,0.8229937682492101,995178.2557793694,416878.19169870403,19,25,BENIGN
80,32832337.008763395,119,66,1356.5469877221576,1629.783887504509,275.4844832482639,15.665769041465872,405.00637550278685,1419.1960078887425,38.509740308198936,331.25792364758047,6736.771839937958,115.98698876177697,1.322388359584588,3.980878143228,56.26004126859742,0.7829994442699725,161647.5434061092,236533.99804348816,4,50,BENIGN
443,37205128.54964535,39,74,2680.31007633002,3673.258283933653,899.8560278642805,75.11228355133225,654.8808323506794,1027.4762710061318,89.73423926415835,180.543647023852,9257.07126873177,103.64851942898355,5.075367127873691,4.673322595889368,66.71000135765716,0.5977857317062505,304414.7056782276,245027.8322622605,8,11,BENIGN
53,40126236.76973472,498,250,5172.384290750791,3180.221179611113,1405.0839661333805,5.667574517141782,483.65739809393915,1178.0650456617109,12.012904463264086,235.98121208152622,5953.134755209819,658.9385562951842,8.545022962940559,1.2896209783596218,38.917902591207124,0.7659365970111714,537656.2265469935,167489.41845684883,10,43,BENIGN
443,1272624.592128176,1728,4290,248800.50270033244,217735.9856496457,335.97818927744106,49.97627404490841,275.8503737481393,1029.4835562759722,83.10046848064029,75.67852448990456,434724.60751097585,14079.131582935886,5.800094788702385,1.2046795911803643,66.94489055612718,0.6202611330229715,872715.38049413,334400.3108972281,407,149,DDoS
22,13665006.128485002,249,30,8587.172128358881,2413.5431635801915,890.7831412619934,75.34678098576467,417.28103836143316,124.57975532151295,72.89358961407689,136.12519626503288,9239.890007380765,206.07055583740114,9.05752571912335,4.2002060354052855,82.86229191796818,0.6540521135696412,558874.465539813,415644.6151865378,20,32,BENIGN
443,56668362.86478938,102,101,7552.51887911714,1292.9609551422438,870.4653625552123,0.8314231312655851,759.8201183330344,397.7335079894101,43.619851484262696,133.3945888249256,9183.267169878241,708.8285377794351,1.446156105199446,1.153647604300847,92.44265632171003,0.266072971381299,606208.9308360817,189505.33223009185,14,16,BENIGN
22,939471.8230857066,2055,1638,455459.47398998536,149392.04265210888,138.12068382531336,99.4164042472314,366.35425559998345,1364.8126561489569,95.6389000383844,199.19843149910523,332735.86613451474,19760.230380056844,4.284134823621738,1.8958271394196564,34.09095922614071,0.7707307373260268,339356.56163376116,251123.5661126698,109,114,DDoS
80,52714709.937440805,203,74,4651.95200470294,4962.033158905361,591.8878065424899,2.8529290457691814,681.08784443287,285.4929301252546,1.680227208614904,393.5787912144894,9437.880725995545,392.3885121237911,1.2357412294544152,4.503866583359381,64.80401983466678,0.9769079392916334,659604.1915924583,475965.7431694739,5,7,BENIGN
53,52364467.927507944,234,20,3852.4708888914297,2480.0272430802906,210.9409144222351,44.048344360791916,798.7505911887487,814.7013003955832,21.865502249599977,278.0929134362214,8436.522473782312,539.1891182674503,1.2778551827008509,3.1297176847931496,32.85771164517122,0.30142851444292473,364109.6035546203,182786.25371491179,2,6,BENIGN
8080,46766030.526783116,110,82,1556.945195969925,1567.6916355673297,372.71153836854205,8.284209142816945,629.1277334464164,789.4377323187155,13.167995064254113,275.2559916548311,7510.923922236728,544.8711743367912,8.160439647220066,3.105136667742694,28.03198044819238,0.8881327956465381,117221.51513440434,396919.9567688763,16,32,BENIGN
443,37833848.28606478,442,12,1270.4294225650522,1525.414411531137,716.3401757194438,62.317970982402215,713.9819333341335,1439.828748756971,24.300656260758878,258.34793273349,1679.8516054007428,527.1600919804978,6.493327190714145,4.523435247670655,87.62115434053254,0.4490681482771639,126973.04719102953,198905.82256213174,8,49,BENIGN
22,1834342.6876909263,4152,4223,174334.1255283071,241358.17636561175,991.4265228383919,28.832181055275484,237.20097790919766,375.8113706418975,6.918997553855166,85.65676967354287,122662.76328684356,19055.27800196304,0.2502563618849179,2.989084497474296,38.78879769333149,0.5355289989564528,248748.29519914088,364338.02909938357,395,73,DDoS
80,50398662.45657267,445,114,7664.041388759111,913.8911297512427,175.60059747162802,73.41959923628305,347.4583051985753,1204.5390416820449,87.3757380707721,322.6777798091082,4475.893240403744,574.4494279243759,6.056879917770023,4.7634627027369625,25.122244276494087,0.25698511140921115,571413.412998813,235735.27135875728,8,19,BENIGN
8080,275584.81165068294,5863,2667,480847.92411028297,188127.04804287816,1085.125103500979,80.88345724019742,384.5667932824914,973.3297170546933,22.07553296800777,66.675321901017,398954.6483718896,28288.85986577268,7.5142428537896535,4.824595203896261,30.410883945136913,0.1018014973228891,774129.7427625137,151820.21458172446,119,126,DDoS
53,334103.817692616,8279,4729,174182.32395342397,214592.33287304215,968.4823257284029,84.96839739325436,485.0019652070167,459.75476353092324,3.504317521255884,116.08622304972397,418032.4393847856,22204.891430231706,0.3747379311075477,2.0871674835578786,71.00632759743311,0.3372927927555728,364736.8753130155,476224.9840126789,350,120,DDoS
80,26798938.940130383,240,90,8005.593188560648,563.6728242760005,263.3239309478646,29.0495284319653,739.9490695844215,1109.0930927501413,32.000751029192976,139.53946137723705,4768.844084021041,136.9969707884187,3.2895020387934624,3.610260235059352,71.67411974433936,0.9989068500534181,358609.5239751119,487336.59961598815,18,22,BENIGN
80,42231505.41728791,99,74,3627.5572767565636,522.5020189079354,129.6000063632879,82.46135183271274,335.0492038005457,320.65814931476496,90.24255883624782,368.3244247038543,2650.9085663234996,549.9270338561607,9.736349397666402,4.840706819735925,84.99545560223055,0.6399115583829583,977927.3364825209,361091.84905616054,14,38,BENIGN
443,9458624.753246663,266,17,6497.623816841848,971.5345004150238,437.19731900337814,9.849155581359181,285.4765884978654,182.82153405884824,37.0618374796222,294.94382244359986,9406.795406771442,898.7553894359072,4.020210645877643,3.667982339750571,41.699790355548785,0.9915507445092728,723930.0221038237,207025.74519857793,5,27,BENIGN
443,1038594.9397940843,2272,651,157384.34219402965,177914.94214087806,229.86469882204213,92.6048854624169,457.27560950050037,1036.2957714203533,95.12185456028843,156.6063882609127,309014.97546584485,43501.580800990756,5.666978074853176,1.0622264362369789,38.26058263434466,0.5665410583547223,203541.04148828815,158343.3899543885,266,151,DDoS
80,970949.7390734645,2213,3203,224299.76362683176,113720.68499640454,157.82406122408588,99.34970737658362,284.50462807952783,1430.418524551588,72.64921797434998,196.15208331552304,175414.35525282018,48640.09217552569,7.472292294488552,2.0692239718982317,42.01143947243185,0.3193851722417859,630538.5912102233,163849.61359037017,199,53,DDoS
22,1252424.8218417058,2995,2688,204291.1253024173,148593.96042371762,1199.1393181409478,16.39035405408019,424.75375949213065,147.20149097412235,25.65557699976616,93.12693114786927,157111.76207749563,24314.357773139058,8.39747813691464,3.5377053762157367,77.85705725288602,0.31864645782184503,122317.58676055417,382635.5999058166,363,62,DDoS
80,17139709.234403037,353,136,7439.491409535709,2581.741093051745,1398.0869267460153,49.141008481388546,232.73677597738717,1005.9256381101671,66.24261312596005,219.98931954963396,5890.615128057229,116.52716102541575,5.85534979484831,2.3642985054323646,22.683869555943588,0.1874709577752341,968349.0470738157,377276.41910706786,5,22,BENIGN
443,53624274.77251446,249,50,8616.656725204772,3609.4145236160693,1384.8996819354165,78.99401463678612,740.5067163817753,960.4407890676929,18.043890499155303,397.00082758500474,1457.0867258522958,757.4739017958962,8.66890644274513,2.2684776999249743,22.863488423678657,0.2793490157716709,456382.36820575467,308088.9301624316,17,8,BENIGN
53,5183301.599158864,249,200,5772.812035084939,3833.9675935044625,471.4723747823733,56.37221648999605,679.7969970219334,343.22223073061787,61.80778465035765,287.61701239299884,1377.92498673606,326.1919378341564,1.6446590854559346,2.9635326816963277,25.13531016426883,0.6349376584538293,529619.9285566809,305094.0734688479,17,35,BENIGN
443,16317635.062892638,367,12,7635.56605986571,4413.3262859802635,732.6646147020674,43.16862900060428,456.6046914201137,167.37259344524225,33.364505224277416,211.03938051663374,4731.9220173459935,620.4424353163296,6.652045720062744,2.5114883163942183,93.52360909898086,0.3773049763998564,963175.4577067656,454508.3999483885,2,29,BENIGN
8080,1328852.220060926,9316,2906,476674.78843164234,93145.0544419797,202.24808009077708,7.020074146452481,245.38938164864942,183.1489149630469,72.74490485420432,187.3751973440275,470046.829993747,47394.95753435494,7.350156075375272,2.3249145227257446,90.2488747372815,0.05261184013917191,324559.9014989586,247725.2102004983,477,188,DDoS
22,37576213.723269165,102,182,3587.0231256414663,3259.097641750588,1254.9351352950623,27.713918524487635,401.28856384044957,870.6206951473274,49.344686391532186,201.30364493322026,2385.014341356531,988.4484303260417,9.555380412155358,3.550289299901559,39.11541963073141,0.059300128494188566,664377.9501844848,80601.26166841722,7,24,BENIGN
80,1836924.1515148438,5392,1607,217004.32413791906,104783.9807540118,1217.403193751897,17.309322165097385,339.42236378617804,370.8090232717648,19.395235664510846,138.387899007417,100238.55072725643,17763.119748831967,5.839657645903401,2.536956328221586,70.96605179268153,0.5692157419503022,424925.8494468312,193528.1478143109,134,198,DDoS
8080,46222120.110406645,115,25,8270.350801391925,1536.5182308036055,744.6768811659302,35.19358798516502,751.6073257698706,1041.7100134531545,39.70656307742635,380.6381925752892,3164.1481808488334,101.04454436946165,2.7058898205351434,3.3740801751017586,28.62641837715745,0.08984972364989222,257557.42459861079,459053.27251856506,19,19,BENIGN
8080,19785801.394759588,240,10,8079.541636103239,1411.8294869399465,828.2906169311336,11.4674002267512,328.43283929863276,337.1966441111417,98.39476221153008,336.51459758451557,9560.41164706058,489.6811862656438,3.1713585430916225,3.9703834399408393,61.15780810250597,0.5373165715790228,946095.7815080546,341283.27436991676,6,23,BENIGN
22,46963187.364609964,44,105,7272.834409197615,2332.818604128147,1389.6346794679641,17.45478544510466,474.3731081083671,702.4793631797824,43.72268641083662,143.82345881977864,6771.943129608273,222.68671292868225,1.1556448097404086,1.5069316250129923,44.230191361182385,0.0604896910920155,711063.6799139074,234061.32579785734,3,18,BENIGN
8080,32043672.75289787,490,168,3116.3019025231515,1713.574628435712,882.7973445720634,58.825697151900194,743.4400483718402,584.0883231339909,52.602726555455234,126.1175943729877,8260.911085525973,449.65171907444767,8.222412230491965,1.9567668750141367,49.917982694737724,0.30912107678076767,177718.0686154471,288281.0156561518,9,34,BENIGN
53,59750393.01697205,153,42,8284.502464537216,3637.3710538208607,1067.6186987373674,64.35538581692686,293.3686095494752,376.71237243439344,62.58279873823651,175.66747638066488,8523.370705630092,963.6128333265362,1.3946191720316496,1.7905813511538602,77.54742941810247,0.3899496246927356,472654.33231634134,340628.254868614,13,8,BENIGN
443,6786440.181864089,487,83,9599.718979853455,2797.3914079398132,388.3414181836166,63.71167096412245,476.41671037583745,698.0405600527941,61.606559612793355,206.51869605421925,9402.490042373684,455.9657571123686,1.3835536522221414,1.9528409500640322,98.7436019427041,0.9860333801776932,271639.6307888826,133017.5520443052,12,50,BENIGN
53,3096116.6210046415,150,241,6376.639154785356,1627.6440769904245,1128.0655383555113,85.77962651722001,249.73665067631558,661.6524007504954,15.619387280387564,124.47354212225295,4727.556658735756,227.76456378365853,4.559869301750837,3.7468050445139887,54.31283831451176,0.37361130999688386,950743.7005638275,349179.8852630862,5,21,BENIGN
22,794565.8084383088,1359,1220,317038.00457250443,178285.66780386615,399.3275288165695,68.41423089035337,160.6586117156641,1077.739580834383,4.071340368231247,62.30534190496947,225953.8093513252,17609.69337089546,0.28789842184593095,2.8596126107304687,74.44256624408098,0.7781934600050519,561311.3996447886,388897.5596218886,320,188,DDoS
80,6369645.477864079,235,198,5279.701735765375,1666.105984048727,1302.3653789309594,77.77067299655681,365.1679580894301,1278.3692794638575,47.77757786725664,386.8947993030877,9681.221333095327,257.969571908504,4.2572170232806945,3.23591385395738,23.847363527595643,0.2909052235595431,692965.2726638754,215455.49866827336,17,47,BENIGN
22,377469.8593822915,9170,4561,288886.4720784684,158214.85577528324,178.93527967836738,24.27939318480631,178.47077775786153,147.71839419088877,83.49239107886794,57.6728574933416,398069.49907415634,47958.56101975972,8.793253270963373,0.4920540395596563,87.12549686682108,0.7936613194219141,119964.7922467376,409143.11160028074,438,184,DDoS
80,56948256.91940524,467,90,2754.077711203432,4357.41063997801,1063.9109899283676,9.811845564643473,543.1411922784769,250.10115230834867,70.83580781312445,184.33462361712202,3879.217902384959,264.2958184649743,5.514797081604582,1.5646798237658464,70.75959926423265,0.05099768271918661,805545.6576311562,105703.61858082292,12,18,BENIGN
8080,28845760.7447894,48,131,8026.88634322068,3122.145603266779,1350.4910486282038,59.32033439537322,741.0958327943039,1112.0710308099651,20.05222413013935,174.49206388975784,9795.139282670074,962.2361270587005,3.3772706380258595,0.9650771015033113,53.87013230486286,0.8843615107839812,133962.11701189895,308315.4082019597,5,44,BENIGN
80,31595553.682288557,343,117,9076.89930202403,3903.2525468357553,1181.5344398335367,81.36564852555709,675.3950204338224,739.7828902508138,7.034757309063833,183.35287598345164,4213.788130462106,106.46315615311372,6.472971570362417,3.537992844700546,77.07718904675968,0.09413604900377977,177442.4843932999,249544.49131307617,18,26,BENIGN
53,14366580.713475036,239,188,3689.1013692176703,2847.5532883053884,339.90510262998083,81.60342695774834,350.4308737219146,1326.0795143316789,7.9532091999910515,181.02020081641268,5586.650428585312,643.3723361465358,4.16520137671386,4.1595636343694835,54.20422471875268,0.4200892346832199,750006.8297134845,348314.0172391246,1,31,BENIGN
8080,9722984.126515852,450,153,2919.0270583610527,2280.295052294604,929.4791007088273,19.861964167360135,471.98549952693133,854.4808118181052,79.70137312719106,308.8878713683931,7782.5890354904595,887.5173227691758,3.7569029404033785,3.0305877365092657,29.498515097396325,0.834967414736624,727985.5137856649,268514.56473645626,20,25,BENIGN
443,25089637.900636427,485,88,6612.997882708738,4359.2739838198395,1128.9886375295555,4.7364259731002,778.1345433324655,693.3876700925996,67.7376897866589,284.7069318061704,1712.0161504976113,356.97352500685105,2.325605412616872,2.4225956308710668,77.19470199459705,0.01054359243449804,991562.4172101265,155476.18149205178,14,40,BENIGN
8080,10406945.443679161,193,13,5456.092037919822,3151.55345364909,698.3479684554162,25.81967088074607,594.5748903022497,743.7210989485844,67.63474846474973,367.4650083147771,4066.8105789159704,817.0619007185486,9.184865717474421,0.670562877725138,33.834098072679,0.6176427672421088,541184.8982562653,295162.9787785406,20,34,BENIGN
22,211806.55262335073,4778,2792,417140.2933681203,243819.2066156285,1280.7652563471063,40.90559048475719,417.2131001091588,549.2765761270139,3.9565140106514907,156.46208474719384,435589.0033488066,36394.51912407912,8.496731679758255,2.2781423894083135,45.34250650710132,0.19994721533877344,418702.82103908964,59252.115879321296,404,93,DDoS
443,37286460.40945488,443,199,1466.6216947369962,4615.186954610769,791.6832440976293,39.9653998340586,789.7000565292511,1183.3148595811524,65.84019020599268,232.20440537615443,7823.979802240869,981.1838249147445,5.577511568132192,0.1269645248400259,65.60066706274273,0.7171351573217625,209636.14114071554,101455.03132240902,15,36,BENIGN
22,40712659.64739464,282,230,4284.526387196096,2676.8154616200873,457.2549176579245,58.21551650051416,370.2631101478489,1448.5324976035622,90.85498095764159,136.31787539494348,4373.66968143391,354.1238635221425,6.805278539326483,2.5914776010704696,93.04355089284056,0.37370731435078414,578795.0339057997,86902.72014442644,17,35,BENIGN
80,14305992.650475102,252,228,8473.744011115563,4007.115894532461,1015.2101664321906,78.9908378793719,522.1370391626255,1463.4160442301766,73.9109193726928,181.38603433175854,8518.472141199927,393.2000055695887,9.357397523171269,2.475338025849263,62.633774980141254,0.9583293945156248,631656.9622014008,308045.4425674635,13,45,BENIGN
53,7156899.295722855,37,247,2137.8098450906355,4901.534662481289,1332.1640852628814,74.21074221346518,463.2812637511074,718.9528722318506,68.58222562471951,269.1124196594553,5465.3468972902765,339.6192561777286,0.9167755116122654,4.928287424198715,30.858231334856047,0.49928848069905385,775877.6199906353,364215.8082048407,17,34,BENIGN
22,16547272.408270184,324,116,8347.940030853086,986.3275721446248,1240.8702068829102,70.37306810045135,628.5071364949843,840.7381543959505,6.376249666433031,304.1635418619388,9155.648458549389,724.4045442507005,6.163888552556733,0.5211204279042565,47.06833303965968,0.14444878528816757,879552.5527387179,328068.86969835864,12,17,BENIGN
