Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Bwd IAT Total,SYN Flag Count,ACK Flag Count,Label
80,54583044.79917311,489,163,8424.822374315785,4018.298913522749,540.1502516388874,73.52103947551556,593.9006655553557,118.74862608971222,91.45667065150717,204.13286474350298,6488.124399891487,369.51069949627873,6.330492896179114,4.48406584289892,84.37594552865586,0.5491935858869965,830802.2904490352,88248.44937752192,0,8,BENIGN
80,32583847.61190262,490,208,9828.350512585563,934.5010201155199,619.4721144706631,37.54873688119999,593.4187146929871,370.22835872753126,77.67137743862337,317.1991362843057,2226.911593716768,506.4538846737936,6.242060328492132,0.7384726711379287,39.304555105367655,0.9218021910391562,914379.4114366088,338118.86803194304,0,15,BENIGN
443,682303.5978199865,3167,1170,362146.93951449834,153363.02471762517,278.5262221558472,73.70601694555887,283.0348282078672,519.6849482416922,13.057504381137052,175.85377263831515,214491.44661328092,10637.010451922153,2.800451945246027,3.4391353665130273,51.82482892647126,0.03559594157741475,725564.4535526272,135485.6048195724,422,65,DDoS
443,654950.8327492541,4759,1823,160142.82516335996,139444.21369996903,837.6072495671876,36.5184782824921,278.70435443032466,1095.0409076470005,28.418190539197763,110.67428182379797,457616.83736110816,33338.176142775934,3.748898347827912,3.7731721009058528,92.84361821965672,0.4110232081573345,143622.47491367348,174931.71600517078,306,171,DDoS
443,54946858.70459854,410,191,2520.837370067311,1606.0930383080986,761.3883051100008,67.46618731912707,508.99198422632924,1201.5141939431228,4.976865497806015,168.86817987149328,8245.66365015793,811.7827952780419,5.4340410128424645,3.1538820571080093,17.14438583863546,0.6673095916052707,108140.64646270864,433206.9811723134,11,7,BENIGN
8080,20432340.588098858,153,6,6233.146848390122,1653.2996569828283,1203.3565588614194,28.34581603234009,269.60099682937306,281.5038629532861,70.45783425796256,205.47425162227427,4097.726240839211,836.7294589581288,5.326752101820148,4.05375075029495,70.24131694541877,0.5483579479155398,513978.46457568125,108566.09246945952,9,28,BENIGN
22,16939562.479449667,428,157,1217.379561476077,2923.403631127216,831.7324859495972,95.13409737926641,209.44212944402074,415.6818420494765,20.663138516000657,249.34000878104985,7141.502063222353,544.9568747432697,1.5939559389690852,3.45939507955323,36.83095817915571,0.19676265392951847,720685.5198428632,380907.72722230846,19,46,BENIGN
53,53355882.523308195,179,231,8359.675648627635,2064.283869604735,562.5332158700969,23.675136488962988,727.4408288043815,1420.6298256604064,6.739363434698609,371.3778634262125,2482.6487402352786,307.62928339129314,8.244037439955221,4.6708050992597725,63.535284865589105,0.7945546847003119,510991.57035486156,257612.98184004746,12,7,BENIGN
22,45502771.73215695,176,135,2443.601932396821,4163.373472000225,942.8741046278318,8.445434527821726,623.9362772324882,181.95744137797496,66.17820611865697,158.21280504312023,1194.6303597097192,518.2809658717802,1.6550199920135409,4.877876940781576,27.143024863517553,0.7571633348957434,554368.7453470322,206267.89341677856,8,27,BENIGN
443,40437088.31568544,486,30,1737.4234472092999,1086.4626303447671,217.8587630384256,68.28067889644399,760.743479535663,496.64563260580115,89.76211907816108,372.4300014346544,2089.9927432152235,160.15167072494697,0.5621424120305251,1.9349154132289608,67.66665710287579,0.5737238682072092,587289.235034652,76362.36267601386,13,39,BENIGN
8080,49652627.33029926,282,57,8842.924848707695,4463.850148888593,534.7062762636319,86.70831082299676,778.5417005189588,668.2032744709089,3.158942810429388,392.92229320641366,3113.2556079664046,459.81277017624734,5.0745389768441225,2.716085406218669,78.723214209164,0.6780240134514646,333560.7623834751,417478.6794083528,8,47,BENIGN
8080,34630918.41288945,179,69,5329.779608910712,1756.232523443366,1284.5405940212743,12.36097708852043,788.0228719122284,1153.7652364700887,38.5602554626353,119.51746353784954,7901.183951274465,874.1576661966,2.8486413713158005,2.4285293826020764,81.39156772984748,0.09287281224519442,248346.7592258453,101695.24082064451,3,24,BENIGN
80,605783.0182098297,8698,4516,491119.7969328467,242400.53299060624,1100.7741465706267,45.58539326394978,207.3519115845882,1068.024360021157,0.2085237501242232,195.94109916166616,336603.6250793743,43741.82617972782,4.422449949709459,3.7198238582918224,88.83789749078169,0.38578679639378094,247223.24204493724,198725.2455054761,332,57,DDoS
22,6171659.33362243,450,229,7678.574448624966,2590.1402323306875,216.92448365613006,41.88436506654399,746.2869678297961,670.0144370876858,77.39628404766754,184.9529717482564,1398.1407508330801,226.1611568845671,1.665009615625244,2.226853973720418,39.686936673417485,0.017970075243643253,768810.6785091995,453405.96359894896,13,30,BENIGN
443,37484000.001804404,268,193,1960.1526593973645,3716.625382767563,1047.8066729041664,50.732287826310305,584.4649035889261,1176.41412798359,31.32230144798055,381.38702410037297,9996.70169364666,749.1649244357997,8.282503884337912,0.3472893294412225,48.10099531781072,0.4281049737551883,582384.6164037378,386775.10064525355,20,48,BENIGN
80,18848840.450597186,243,186,9927.057085440314,2569.6264880078625,351.09409914792,21.422212253941233,731.1132336911023,902.8791013559779,20.207112094115388,110.62679279031553,1653.7250805003625,436.0227925550948,5.383314855225322,3.640763311727614,83.7036370677557,0.25119178449728075,267177.738150499,492628.27217985375,18,9,BENIGN
53,40625689.316950336,410,164,6888.181383844685,3615.9325273003974,735.0156622050329,32.18178450024306,498.66287263752355,642.6005284034171,93.3861058243004,286.5390211556287,5457.92275891119,780.4203081954627,1.3546629088351534,3.872377425138899,66.95278128068912,0.7767095916038966,748160.3683821323,469000.36759738246,20,42,BENIGN
22,831380.4313277532,5206,4759,170416.33339821943,106040.31249215241,674.8004112145925,77.67856943887433,240.79045510282037,1081.039368032228,93.54250111112663,71.2073137421292,402992.97576412326,18593.091424412116,6.351176198579372,0.16045977539709336,38.765844539251745,0.06641880689400644,584586.1733570341,151491.47223142232,226,92,DDoS
443,624898.723115742,7999,976,497099.6551872719,131569.60854931857,510.93586190762596,14.149458864078623,219.11114814864095,413.0468786443248,31.289862842899584,142.20842324515775,279864.19788159465,20710.85740851322,2.6135945637703384,1.3376695288073512,15.806194674039016,0.5275174849688993,557010.2478295381,183620.0907810333,182,109,DDoS
22,41984299.340471655,496,220,7336.458727369631,2911.8031954932935,481.6837121609513,29.572764830243294,221.3496262763399,1329.885384696079,48.17433941836824,353.0814242262304,7028.16799677982,236.55448163717716,4.139297099407446,0.9135090109888317,78.48470351999275,0.5615977956976721,390324.21124532324,54179.82864517493,7,50,BENIGN
80,57491587.11771794,439,45,7442.594234174753,4096.146122406166,1050.0530613462024,64.52995899255286,631.7614050096029,598.4482209535045,39.956976391314235,375.05883203680327,1273.5191194159956,151.5810681124277,5.140643426454733,3.7345282275891476,25.738312050550036,0.33380051304585284,192545.31824997516,380895.24197024596,3,50,BENIGN
22,1422852.6073337945,2783,3402,265810.73962669575,160488.44540375093,1382.6339046828577,56.45857305842904,215.51613130294834,756.7130538342451,5.638175937862555,104.70139478925452,247678.50160451737,48385.41190271691,6.146711946234274,3.4641795512314646,87.0087061318766,0.7351843779502083,849277.679202491,393374.28496796096,278,103,DDoS
22,10676436.841074014,56,171,2552.38603307624,4172.763774793115,719.6476304131843,95.73220213945524,319.6761241065542,568.8484435934064,72.32112014478311,324.2138537331974,4343.906511918021,977.2299834894137,7.233531131674045,1.7132727269393448,58.391370846698166,0.9751348698725675,200852.79791007724,113674.95631214215,9,37,BENIGN
80,1615934.8699825627,5525,2570,182896.72587881194,172086.61387748085,574.2370461709414,25.08180260770724,275.3000498568206,537.8487558288789,74.78684602542968,116.65116957310622,401909.9110676701,16346.319365785908,1.3866829651369812,3.642820140198097,52.326596462899516,0.5325423563054449,468669.62052918586,177277.2354206299,453,74,DDoS
80,13213411.414498266,460,30,8295.654874465705,4297.3308599663505,1046.4236955625693,11.440264412068778,315.6481335796227,730.0501583748545,93.95003501573305,311.74783944358666,9371.845158920945,412.6807797195831,8.435175890720949,2.193723403587537,73.82362954976543,0.6448409015586589,113466.84336230958,134363.20514089044,0,34,BENIGN
8080,1088758.883512387,5916,3732,461509.6141906526,176748.23279564298,1370.8202074845196,5.828295001223205,343.52119404714813,1284.175810767823,35.21062925929716,74.43017888585906,259939.85490607398,17699.520143062862,2.057271448494607,4.511767430000789,65.33259286717114,0.156478273003963,868756.640692048,262500.90570360934,268,173,DDoS
443,4616360.69646153,197,147,5766.541629887124,1028.3046417328394,143.07003735511557,34.70723861313283,445.6146336624198,1120.9471623485354,21.207737015798102,198.06072885145596,9918.78848429983,351.92119524703764,9.059968651706862,4.510127082941337,98.55633801202319,0.2333176497657108,847466.1989548182,406282.4447816262,18,14,BENIGN
443,121419.79824921825,3814,1202,339147.35641038883,172732.66622661712,978.8380419885839,57.92839592681904,111.10121931686945,1433.8749238980372,59.582262794811136,64.59131883706621,435678.04632710543,10411.342951360342,7.831099593679159,1.1745202097518939,82.86777727222682,0.041409176371653166,366804.3335987573,219842.59598306115,210,135,DDoS
53,6605499.557575506,57,13,2372.6378907309513,4783.198482642776,177.46458249403668,69.1568248912378,724.9645191700613,794.9760248376043,79.01999896714285,133.66212787381838,8683.759321344805,831.3279334521515,2.5949238005663227,1.6219293378182138,46.33914708131416,0.30467060642035215,304368.27086691844,338125.8452546895,9,17,BENIGN
53,2132495.6296885707,273,21,1914.22356353639,3913.44857503008,217.61048685154964,13.688369072942852,610.4431853148762,541.0368400322304,18.95072547835852,159.16039778528486,5368.8895934836855,223.2658980738081,5.623863762153891,0.37448297667493546,15.879185767696221,0.4665002786267079,751559.5456752938,142111.75169130287,15,21,BENIGN
443,39453114.911887005,364,79,6748.0809597670095,4402.577500327796,1148.2549748461788,90.58017285628843,455.26194330589806,1146.1510730684793,88.92942290829973,343.84676220436216,6759.654676701963,172.95051846421865,9.316960401356885,0.9580687553118041,33.65618499436509,0.4094036830491929,110471.63201861239,151169.58605488262,18,41,BENIGN
80,9365914.087719124,329,219,5794.305189392608,2072.185667975401,704.9895562589365,97.8887852412003,701.4425003557506,1296.3952935990865,89.76981639464037,111.14850891793685,4065.3026169210643,931.5271519080381,6.500462978452692,0.9222867832493468,47.935563352526145,0.541197057881879,440038.63615971047,225298.74022918992,3,32,BENIGN
443,1302071.5616099536,7864,1980,179069.1572405446,144946.93292633467,465.4170339380244,24.919268074831933,414.760516923274,311.209219213657,34.441291423042074,125.45329068143191,395029.7515305104,23307.11462478878,3.7108833198531452,0.8930374511774903,95.27573387785436,0.7004426638324113,186719.075194755,489133.2102728499,498,72,DDoS
443,344302.0438919317,6780,1220,189634.70236288127,144112.8546405884,1313.9925619426808,42.45909337628964,187.81404830396914,705.27840648292,56.58434465232829,156.27841121946778,111142.05960033523,28412.51243425072,4.155501908399869,2.973296878870848,39.77827952843599,0.24273252152198824,339437.8472064128,440046.49664773553,378,155,DDoS
8080,14181802.173350114,238,139,5185.094456801034,801.3158568064339,366.80973402078547,91.53443467275184,662.7696203692211,579.3614296272681,37.151065177825295,391.37802627040173,5817.7500574798705,273.6918797339485,7.605192178738602,3.4922596108631154,21.357782816891103,0.7443158504537721,169460.91507278325,411514.7960980776,20,35,BENIGN
53,34292589.21580749,381,153,3027.040561971077,3885.363837643729,1127.9711874357383,61.548765886467585,520.325628786512,692.4838234715833,34.07374973841895,245.51223862206697,5090.411988934881,532.5011172613284,0.33449974282783157,3.8609465017084306,75.04501527797798,0.5049471525434621,551543.5820102971,459708.25318531337,3,21,BENIGN
22,31249939.346766777,461,111,8271.743720368686,3297.302350446013,1235.4974355688068,24.881242399318825,273.1364688661652,381.8800295422013,37.986939168336356,188.21562731660322,4055.7831171293656,857.8033093580623,6.747470118779564,2.2804119669832206,56.96102647610114,0.938713942946081,564261.2216030987,62824.13873560463,10,26,BENIGN
22,42065471.21265672,478,80,2217.0260048624723,4547.189346482117,474.84439385131367,42.52553320284205,345.22300733284,845.5280642350928,61.36655870698886,174.80124411151945,3860.1570910399714,327.50266474367413,5.675305293706835,3.908127959079898,37.041369069775385,0.9806567256015873,872881.937404045,325213.43800276006,14,12,BENIGN
53,10962844.278533045,151,22,9462.80177173706,2843.3326056468504,790.738220149614,13.957665241705152,790.1664655808096,1407.5470830528186,79.82562785048938,306.42861003827966,9733.543962408421,733.2790800707199,2.8573397448509037,2.580769674554407,93.99748859323428,0.6862143734077255,153473.08117817008,245092.15964351263,6,42,BENIGN
8080,6941200.795826326,12,163,7901.110471704109,1312.0585411980894,1312.076285148661,77.4289661827073,298.3531706203776,647.7586171433959,33.9635763785011,235.08921958407865,2209.24675847225,107.60164035566812,8.416951406472926,3.148537768032237,66.309874920852,0.5729201570477086,588954.0295302462,400246.85346495046,7,27,BENIGN
22,20676957.449347064,104,226,1397.0423244292842,3762.6531069148605,132.91171291585144,79.34166635231492,534.1769803788593,1317.717043871489,36.714370495795535,211.24471547310313,6600.322016021385,133.34855428958616,1.1251285695796367,3.226913948449991,46.99125771988686,0.4577999018880488,901127.8417242573,202738.07798612537,8,35,BENIGN
53,45745452.04755208,207,125,8532.095053651621,4927.6356770174825,453.19758979543354,74.1499365727257,724.1148940506273,932.396304337809,52.54134310320043,207.3546858635339,4472.278456001065,554.1191797617478,5.379391649518309,3.7415486973046943,48.88005892781783,0.20779492815545814,723155.1734501922,197810.6189776945,4,28,BENIGN
443,14021392.748892609,146,11,3121.9172534490526,756.7579849862486,1112.5379475800178,0.4064120755369327,424.0020586451866,1102.0795838433378,68.72177542151594,392.4466821755207,9803.13661099076,329.93663084211937,4.349008489227739,2.043741341057816,98.9273028822615,0.6126249927161211,615534.6766124251,214110.76808640145,18,48,BENIGN
8080,7173535.838380237,466,170,3625.7583523743597,596.7512181821775,1277.4700891926614,0.13520059215834657,510.13453986441726,1403.112694512939,47.049852346443544,218.90939599831447,7755.58769716045,210.22347970821272,8.284300370280288,4.667862227869362,84.50081660759548,0.20786614436319525,572147.0167121742,58061.75750614221,12,43,BENIGN
8080,675919.4154856388,2198,2258,167069.6595293011,142667.806843306,197.33918654494528,49.91978749648738,473.11659316343133,655.7779688096066,78.91613732698237,142.61646751616703,304461.17244242586,17164.627399381483,6.840335014767624,4.991580405253078,32.640134876914445,0.4259080854508544,128866.66709201988,383253.1038368846,381,68,DDoS
53,34910898.72155051,321,193,2682.6217577181424,3025.6063348951875,826.1343041735064,10.429921642881101,545.4778850015858,508.5841661983961,40.99489743857998,242.9963881909686,3248.9050802421975,668.2130272298353,9.863223788305987,3.840564928722247,34.94133947700404,0.06843613462472964,206867.0239446839,195289.49991903215,18,12,BENIGN
8080,20364642.966308035,370,110,7090.560494771137,3815.169304703215,443.1281901753888,1.360629643875233,781.0694390922407,941.6415403433905,47.57288422534296,237.28577808013287,5673.453653242468,465.80533052648605,5.2528995475409275,0.48480224297179275,85.034757997212,0.25831793881687787,975511.4319037626,79468.6758579084,7,16,BENIGN
80,43358601.96407376,224,94,3576.1235680838204,4510.841982008868,212.78172291624497,94.88905036771811,411.83093911442495,663.7543840029109,17.16381314279547,214.47953920606668,2565.671891448362,925.8013041157137,3.959032039703524,2.9943313759089447,90.93320781748554,0.01688680230769579,563766.3866144456,347985.5990689504,1,38,BENIGN
80,16171329.13988096,381,86,1711.6508361204537,1656.9679768962017,1345.0820732260322,82.39046259183414,618.0722849294434,1160.8753684643953,83.54211780851892,203.6811390319757,6548.5674000741865,920.8242030050974,2.6420312081274235,4.0080659222944375,78.44282687234988,0.7297258388122216,926279.6031409068,118311.64172767688,18,46,BENIGN
443,41161808.620077655,493,188,8406.871011173174,4364.027819060653,1141.7809684567355,86.67723892190857,280.6543759315168,570.7212224016298,6.07508958514702,268.8943456262764,4365.3547814994945,705.8491179904747,4.904948776440969,2.2780826040776523,20.774169266983268,0.8803266594858977,423054.0121617179,403360.74467691814,11,16,BENIGN
80,8878044.2889437,402,168,7747.47152691707,1010.2090918381889,1056.2855611715672,82.01831020935559,298.18314906708406,1067.6885788486431,22.771563713412423,176.09695147156782,4861.041949881415,561.8114764182185,8.92254392830839,1.5379968734406522,61.1566818155979,0.9981388719714727,473585.7872692207,279721.54934160225,19,21,BENIGN
22,34762520.53312355,217,218,1266.504458748076,2993.2337022645247,1202.8028554406324,73.68564845168197,459.8370654659403,458.60615741527465,31.36480676551451,223.91638238085665,1174.8497834392501,874.3335382894453,0.3164896670344491,2.836451639091495,81.73746754324218,0.6737537930019237,858371.239418981,288396.0807130586,19,20,BENIGN
80,5850575.43855751,135,94,5023.826329857586,886.5515831521072,544.7073388155543,21.964903755257293,712.1406982610679,1027.3425798842209,35.26897375695736,146.36066428041062,3984.4186329013787,373.5366039573135,2.5842217678315276,3.0809601494267174,17.536885568292046,0.42643255509944805,994473.4528497322,457449.5985243893,15,16,BENIGN
80,13980974.615418408,67,11,2100.337379749078,2452.7964974834395,1369.458960107063,43.62538808985234,351.757145970409,1398.4788246248836,78.27814860416117,282.6841069477915,7727.308272713232,494.34613287808753,4.315505729382512,4.493266976177553,74.3084862868352,0.8703912016151403,734524.9700471461,140810.9470118131,7,22,BENIGN
53,12473981.543626977,304,13,9703.71648703313,4247.951675740828,1014.6345180401021,99.0500945550511,241.70597715952186,843.8857623682441,24.791264456813632,248.73599767066898,5205.070895133728,371.47373919806756,7.130681023322795,0.806945995647671,44.294023778274514,0.49314927588178686,752332.0705125638,245690.47078028135,19,50,BENIGN
53,26641807.132646933,372,49,2173.7931531283953,2705.2102645204,303.8503833735289,79.68169007332496,378.0589434950008,1201.6067101736,1.378019109076889,211.38344985470695,8118.472254033577,282.74347764008076,1.9521084072109987,0.5948580730452413,73.93581220428464,0.5148099319384741,847907.7286887352,403638.6033571606,16,17,BENIGN
80,50467669.21863586,129,51,4965.438110168834,1286.0760826964265,876.830407325584,27.695063769442896,306.92346281306226,783.232141408327,64.17381796766351,150.83924631292157,6106.970114169662,161.1198751139757,6.481896216571389,3.2199361946783784,51.400100788850246,0.20476962681018201,365633.54700693075,169610.95729929424,5,42,BENIGN
443,1829696.5128700563,4420,670,380604.2151407851,180806.50579597236,467.6813089656974,78.37413713178147,152.63371020424017,1136.0105929813044,99.86537211966318,149.78615734772683,359743.1032365057,19281.072335180677,5.66528380967583,1.7969624562913336,39.938200271535806,0.20361081101921125,129451.2217897063,165486.94246458873,499,120,DDoS
53,339322.37412393355,7403,733,461000.3451299697,138424.52951874133,951.1299966334419,80.38087952648787,441.9035689866884,773.0182119334268,22.5623543820636,88.58037219147347,291381.16278422566,43836.19039237504,2.400709766870998,3.911755299845627,59.49449577553222,0.6648922058412731,596645.6026768091,306574.8816336623,334,175,DDoS
80,17614825.49577526,185,55,5218.028554647921,4805.300141368277,1292.1672258688286,52.16090853163584,407.21953796236244,539.6740467910759,70.75222180849396,170.5109498439142,7029.319794400493,694.4668973255272,5.469323828589824,1.5053366725885227,44.72257177926357,0.4866500183614449,246885.8348437018,301155.62821982,20,24,BENIGN
443,29814335.813169006,174,207,5268.501487148666,4400.630141380966,841.3323575097211,10.792260414152754,470.8112932807176,975.5464754901619,22.194715085392158,333.83728344494045,1032.0631000478106,431.02728161088135,5.369264660057423,2.528494946856381,75.34207711011105,0.5267275322546113,428302.0033238389,428346.2699844275,20,39,BENIGN
53,22182163.06140357,368,202,1012.2492793164005,2558.8830883641012,370.4074138920766,30.615687015302072,468.82450842772704,777.5801849676285,25.54295743212697,193.7454778696785,9810.039837707678,992.0269530753806,8.368532583986822,1.4043433882765692,18.9321516911304,0.02603418459121966,627903.6650644676,145957.77820664676,12,38,BENIGN
8080,1456968.2251766545,1159,1145,380259.0677010854,176259.19332665217,107.23804844461769,8.860295428525244,111.36273295032728,627.5282493882198,48.16753153633919,160.72446921925717,251839.75223573553,14396.593559923262,3.678258023236182,0.7212934510256243,48.19497489476669,0.3832626091235597,407232.7572314271,252657.48699757032,381,195,DDoS
8080,38527866.797791414,436,184,4240.163957570037,3483.306612380242,716.3516535622401,55.62640400119723,441.96520285204895,510.3373105800979,88.3564654205101,232.64869255270716,3938.240338166675,870.8001980590492,7.84222892058172,4.875831662565183,27.998088729565858,0.09603402301949786,485673.81267483794,483872.8850548284,3,20,BENIGN
80,44329076.48034048,430,221,6424.064221040334,1878.5850562647006,436.36977674354983,29.731265542069053,344.3297527865385,1040.8454252019928,2.1094953143760975,330.1276139709124,3929.092221321357,145.14062434589934,6.293150095518124,3.712038875977892,31.08202794414634,0.7420385466314483,659074.677080653,265256.49687714764,2,29,BENIGN
8080,5948304.494638807,38,133,4345.249139337205,3053.148253296935,167.43049534652454,12.096348309132221,394.7091711441439,442.99997400832314,39.263035990801995,366.1752680476635,5792.599306704064,191.9826635919133,4.23304377361198,0.841844031231664,39.99173665451504,0.35294430994361137,286607.9026087043,307033.2420933884,17,17,BENIGN
8080,23054289.15086448,492,177,9259.338626720048,3615.552051422283,692.7809720736784,51.162472978284256,407.02012148960387,324.3968126292983,45.99379157488846,295.7085792474994,8899.362028207062,368.6330598215325,8.777665365039123,4.914232776774825,87.41863064630442,0.24339887811652605,951613.3914789375,170219.34021873772,18,49,BENIGN
443,1179797.0035430791,5348,3914,171529.46753460797,107257.66675508728,129.14652007512683,95.94853174941889,281.9862209558124,1008.5891956186329,66.40510394973518,180.11676735140372,403041.0885077697,13648.176688424053,4.689234356607594,4.272430819495589,61.69852585648515,0.1368048180934273,353267.32669507375,73657.88082538484,131,183,DDoS
8080,1563894.11584794,1465,4558,258241.96967638805,209221.80490206223,464.86876960157514,35.65588907039901,350.87775244409477,797.5695961778009,83.40563804869394,90.42983449802378,458876.8654576733,47971.077686759396,5.308378074748806,2.3349221656308576,31.292335369609642,0.5521981593282911,457849.4978622087,498409.5589959282,395,136,DDoS
443,45709460.63389489,271,34,3411.763927153177,666.4020872885819,449.44561861668365,92.98273268682419,338.61631875071606,242.08848296898634,40.272736308873746,157.08172253244663,4191.74777497535,704.809061844433,4.352583816418638,0.8469124738924229,45.06005156556073,0.9323943922469236,547076.3573318184,168506.02776019298,12,15,BENIGN
8080,12014171.248864258,254,182,1825.6836827080601,4429.452685258988,805.3078229842957,40.82753927244184,552.0002925976576,1336.0352446784786,39.16207554177203,131.8977725296317,9088.44447983705,407.45922924645976,1.0947516384636826,1.4670520828538467,23.38064655380622,0.14669364365852167,178574.8931423955,175950.72632841475,7,40,BENIGN
22,903477.5461246205,8636,4790,428825.4931103973,55998.9797308569,228.46908569399025,54.13723237724689,379.9782282634876,1445.047842102622,83.20215208412445,183.55598925202548,197096.21437369083,30607.537238981495,4.495430415905876,1.8654794501276353,59.7152694596689,0.8206528011695139,276788.1759533176,111211.19354333579,360,121,DDoS
22,44611257.97242302,449,76,1771.2650606053726,1302.3693424568582,916.0294675827885,67.103374805835,537.4192852716229,655.2197707660177,66.45229125143702,188.3351114340243,5224.381476886119,520.0045512930105,8.056344066148785,3.4916577126079726,18.5328628569966,0.9483340373779502,110940.78603997364,273339.1080610491,7,12,BENIGN
22,54891328.016716674,313,212,8330.879405219897,3960.158654352262,1245.518501691185,16.879895259674925,530.1874088198713,811.6507087228531,12.017454439415776,177.70723369412332,2663.9804493205693,117.08153674276612,6.866311103909672,3.637866325830984,53.12149322580094,0.0827553150295931,461832.51500454725,309872.12087406626,1,35,BENIGN
8080,1254371.4188573987,6773,861,167137.56608870573,160700.13527246652,1437.8906959493522,80.00762127421562,117.58269985795894,859.6399823371551,96.75499778305354,115.29009956932941,175396.21318113332,39891.11254045382,5.4571472873066975,2.2035582691251876,57.69088117749198,0.4484488943231766,556741.4684536392,398777.60366714443,125,118,DDoS
443,3300742.2516963617,205,129,4851.177081929966,3899.0639060123162,975.3207866494753,84.89000587773509,289.2641924693421,201.2775354336676,48.61747306593626,222.61552332023254,8920.96077397991,531.8258712248378,3.343080699565824,2.5739162508465427,26.25384547935541,0.20104187077205324,125150.72797954474,394031.2998000729,3,45,BENIGN
443,7679176.4655414345,114,134,8219.970613887082,2868.6638913900924,873.2366159755412,2.958399843673376,370.29719276016425,211.2659595036376,83.40546646490992,321.46479486680033,8332.203807631258,257.8230003039924,0.11653024224222136,4.372877634070627,91.36539115456607,0.9035792674566095,511211.4555172316,107024.29177589017,16,50,BENIGN
80,477515.9805211326,3264,4888,348497.5258386841,127084.99220753615,218.64564574231915,72.24469727554205,366.64520494360096,1131.6059076667473,86.54124875998785,76.43310455256723,245394.92005689262,12483.625040101311,2.473492572431414,1.150689553613903,95.99359768227995,0.9880762039512728,528824.706423495,445516.27217399864,455,128,DDoS
53,1192673.5486885582,8887,3972,275138.8073803423,124510.90377307578,429.68977999634427,52.69909554647347,399.52654217142907,741.635082295439,63.1804402273797,86.0063215447923,368353.24368670484,49444.841905042995,4.738761832381681,3.094218453788995,59.96137058849441,0.7946588973381128,801581.6505461785,203326.89884923626,195,141,DDoS
8080,29600010.5988354,219,207,6082.890574776486,4206.291383193629,1190.3440670780483,96.71304826734153,697.3916899887868,388.3438932791175,51.558695939861174,249.64239931405362,9619.986014343995,474.37689958148496,0.9490865130150012,0.9124062670067092,44.67701770887947,0.7674342723331486,641457.4399736007,323153.86608854827,18,29,BENIGN
22,1225693.2461405862,2929,3685,349819.79342954035,222778.52290273263,469.1234537949543,32.6192693954241,125.14952397728214,292.23792646882777,85.26302422343987,117.0226693076875,347329.6033432133,36378.17454205934,8.378585184640526,1.235578360941739,44.63147795322993,0.8590977936869373,968539.4198171647,460450.8821077885,151,139,DDoS
80,19666144.279350027,333,186,2315.7726961011294,2413.061125062475,1112.9483020076807,77.98008994659187,799.308658724868,881.0492759848156,23.32725832660605,273.9439347230343,8915.268046328874,700.1825049373322,0.9482621926722323,3.109535242165359,78.6485827457802,0.7156438524866243,303779.4277766047,250409.95264970593,9,12,BENIGN
443,20023835.97893193,462,102,8914.073022598808,1328.0012334345922,1357.9405206098897,45.5784683213566,689.451081087578,833.9647248056577,80.19402080731417,151.5800790482768,7348.9065340641755,567.7455585180171,7.658207644255546,3.421806642756466,94.5383147616303,0.7609379712860946,818834.7779183553,402799.29519360705,11,17,BENIGN
22,28335141.934254184,174,150,6407.168716932257,4859.541687940899,1177.2955368061303,27.205098102177683,775.0061612527302,247.55931473486504,73.05386073428183,304.86195138951,5513.662423529056,517.1029150437464,4.840712669095327,4.156265330688161,70.13790813186237,0.138444018772857,326355.66655988496,422221.2256374386,8,33,BENIGN
443,1381015.162971626,8351,1800,471075.0470187399,210099.67113461118,1387.020049244654,41.06118922604246,389.17258425024943,708.0387993128058,36.20565444075443,153.76462672872142,431295.2695194372,25632.91816549425,4.58400209351736,3.2953095646710118,40.18678618523127,0.783280149899945,805618.5844702167,187229.4334712269,442,167,DDoS
443,1059590.5612740954,6644,887,281947.92848791584,229666.63413465305,950.6785268552652,20.69229558697482,350.9083980934963,507.9309025835348,43.16012520919964,53.283122591304014,335879.82239271083,26230.746938045217,0.9330002768200705,1.1738669718878845,71.04630766296401,0.6910972194929705,590929.0275756242,430776.0961273203,172,105,DDoS
8080,58685249.85817838,227,36,7960.595853026042,1813.9219532415182,573.5647850997339,58.32864025909436,504.25584258403563,504.509891723346,43.98654392287521,300.6460017123002,7169.876385588305,535.0833482763035,7.408192651146807,1.7428528553784708,47.111166655322556,0.8195745175979403,146027.62989610326,352546.5053590153,4,33,BENIGN
22,2231573.5616218764,349,46,5028.914138330885,981.1851852624632,573.4808117032892,77.31340285659762,335.4543333083014,584.1257644859984,54.74079687848109,355.0319399374748,8748.445157154692,291.13170758292097,3.3433334870657827,3.7342553825715954,60.00978913192724,0.8911926903461558,857222.6123953345,354049.2506382565,13,8,BENIGN
