Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Bwd IAT Total,SYN Flag Count,ACK Flag Count,Label
53,18616644.241242923,329,140,3381.9383120280127,4166.260903328554,1282.892295444724,26.198204619681587,487.758041854638,1334.1771434152865,88.88322890355433,136.59214071370292,5988.856896129576,882.8932814203777,1.5073909652198458,2.454164107968939,65.69380640113835,0.9909621733600026,721596.6543323657,107883.38476478733,3,41,BENIGN
22,5281085.6832647165,205,90,1125.0437882875135,1683.7213117362287,701.383776750225,71.09028789188679,430.82816920267305,1386.3171633706904,70.70164407425979,289.3335065519158,1316.814712162803,159.8337295272601,2.389399119594585,1.2030950959045423,80.51185740439527,0.8853526629383853,779501.7875167237,491125.10234715085,9,35,BENIGN
443,45082256.318353906,366,35,8432.046923846776,4140.383612949563,558.0917712378211,18.095310879644487,208.92876550734465,902.6007904877581,13.07396859027633,344.6839486565102,4710.0624561806,724.9304087398247,1.8817657597828361,2.657175709682661,21.035584496159892,0.33073471024171286,841627.622373963,72342.16056610749,5,37,BENIGN
53,1453352.144194391,7066,1492,351151.1806793158,128957.39792344249,1315.581335617173,36.375239325209016,100.88478482735255,145.67920423256132,91.70457985129242,61.12370897413265,332925.4772733981,24534.389585665198,9.755252690001434,3.0765992219667857,89.75504392003329,0.4159975189504525,588750.3864832348,194408.64935950542,444,166,DDoS
8080,57588471.62918352,224,79,3225.3849917064026,967.2494488250279,1433.6253809765635,86.20626175322302,388.7109384367991,298.314652251178,74.68095602102088,288.6507573387869,7085.255569496234,835.498017889343,4.985889541328196,4.891598750810436,64.79182708341274,0.33833408432217504,744741.167670164,279113.5279684821,8,16,BENIGN
80,24354081.490139887,249,221,6020.565079951194,1202.9517195462831,731.065692172133,60.14519896543427,219.95905415420037,731.7569243375301,3.414905564325754,306.36347152008886,3540.2895732633065,717.778176771918,8.923620178964402,4.671361107155333,98.6751832719503,0.824802492245837,823359.492884272,193493.59375724918,14,46,BENIGN
22,1867540.5807459415,9378,1549,267489.9422793702,149932.4617328514,144.92136087176232,12.078620296097464,117.02613262359623,167.41374245095466,62.7742603795597,133.22728764278008,450871.7780480594,28774.16823762306,2.1523605164704884,3.596027398020574,16.9815672383261,0.0809418751372058,447275.4200624951,289872.60632751114,178,161,DDoS
8080,59781197.61667336,428,206,2315.737887939425,2619.436844949509,1154.326847369338,7.1446101943486,578.7952178310028,114.66597195086148,62.699201314237975,111.24729368281791,3691.8604109541598,234.23739014858705,2.0551649466367303,1.3392209577343155,71.62562994698305,0.5303049227261587,640052.8690630764,296670.22945226345,2,48,BENIGN
22,925507.7619970812,7116,915,255154.12146977073,204866.98179709405,1329.4872641448865,77.6765174547599,301.4672090898711,242.38036120994673,89.9833983451932,105.72467202638435,280433.18219120346,13568.784007325587,5.864517253851887,4.264588546000619,62.872333474352615,0.878642264560645,962077.2322591927,141345.06782397942,111,167,DDoS
53,44854299.70167443,357,18,4918.585937233965,535.9443967525267,159.65655786687955,75.82576981575878,477.52355728305156,681.0898272381934,74.93627573674826,232.36401772056686,1376.0288858601562,248.19123465388682,2.6982687045293856,3.694967526057958,10.145397415290956,0.42537118135771335,342697.35806140077,244512.73540554495,18,37,BENIGN
8080,54033214.34832606,386,240,9598.245693792574,4706.683923340595,1161.3723700059054,79.277939367372,576.364681831989,1284.2426317216616,34.163980399224194,154.0488855518045,6841.656891339472,242.7079811178539,1.8312371726664647,4.068684297324055,50.06551665422026,0.608937077789387,200431.2998323448,182577.58355285227,20,50,BENIGN
53,41561086.43904649,240,131,9364.222533809241,1376.346646521146,866.7702452582706,3.4311380571385386,471.86166379081124,1414.9998499778237,3.2519064118609387,192.37864170159773,4316.622169770442,762.0134460058871,2.014472502878811,3.4877370174389077,17.213043474047005,0.9022523170873528,182454.32041190763,299441.269726251,10,36,BENIGN
80,58086318.25712909,332,54,4771.573275484128,4338.393595561776,754.9606955789079,46.455938014260646,434.4351634314489,1224.5608089538632,17.80229568813749,399.9319629773857,2014.911521104028,975.9930962486167,7.21194056670091,3.0806265148720344,18.210090579539308,0.4709247674010181,931656.8429650853,203889.20506626094,1,25,BENIGN
80,16072101.697262703,11,59,4593.828057501265,3557.9648235866,1042.7156064132178,91.66583280908104,689.0965843261391,507.90795298692734,99.71231854928408,118.4203877183503,9029.429297913342,866.213907334614,9.900230914843384,4.870280718341589,61.238327053058676,0.5470052846727455,595729.0937433087,373311.8948134868,19,31,BENIGN
22,27089712.674316805,303,92,7129.401001077079,2350.8928278942185,429.5892463902259,37.05717596336542,299.18968402892347,475.9404005056723,12.924980806580322,196.1736145726855,1390.1396596955954,538.7671374478903,2.615391931156528,2.5898495998695297,82.87271336337126,0.27913605382239326,269702.40686420514,233434.1655686013,19,12,BENIGN
8080,24136682.714495074,153,165,6205.472717129423,3276.0420956461257,638.598316199723,9.702095272353828,499.23921426580756,1358.9574822390584,85.78562518531284,187.76379071498783,3872.8724670708493,960.3277285623709,2.4758083017751686,0.6230856803277126,84.16516610334918,0.41995251777457265,407799.7710501448,342911.692332392,17,29,BENIGN
8080,1801323.511359799,7471,3413,130430.29707034641,80373.19592388422,827.0042549808355,19.634942037081558,412.1919231907732,1119.8244688155291,88.76819643544327,174.2546701906678,430333.329580429,33002.534195063534,6.394717959230486,1.755428611891738,97.7494679328075,0.6758895354283532,343988.68449750746,252070.16907578404,334,109,DDoS
22,57845500.440465145,429,8,4272.372597976992,3505.5631158261854,608.6449077894654,55.78550276422051,719.9311301747243,843.0006245661688,45.29596622127482,166.95487707421728,6466.044551828351,699.4249935084691,5.850321818850057,1.310183975076757,48.63278023963722,0.014326073731086979,717953.7343365396,351031.99746482313,3,18,BENIGN
53,35239650.32242573,471,103,5814.850791007819,618.4514295629021,1190.3359691630237,11.785976260133458,426.36198331173637,1278.0616309517322,59.07113423722256,117.67048504435937,8532.434175553364,530.8730193452013,8.429727552499672,2.307649390376232,92.41400798682535,0.28120186581591605,328439.8815868973,336427.9262580157,2,37,BENIGN
53,57666687.81974055,67,245,7720.591267785376,4317.260034500473,650.9770408817706,73.0332324883028,204.83926137337014,400.2869122368516,86.64905571046478,398.9429479082805,9649.54262114709,100.46549696115807,0.6853465877307491,2.654979665790794,41.889070011454464,0.8545354540132445,481822.71828950394,394463.83984216134,15,33,BENIGN
443,1064562.496334754,8280,4521,265044.17504907213,220909.8739949935,1306.3920081906938,90.7846324598595,115.77020369519508,484.9997682183213,66.74564866290658,116.55134105970762,355412.9525240074,32073.985531046714,8.010467285058422,0.7251244473233246,30.482782400925228,0.6293646296250293,290726.3408955005,377186.91430881224,115,84,DDoS
80,11255804.95354404,134,125,3408.684740531243,4109.625159885842,1175.599413088341,2.882923089542122,292.50311168311646,342.5615230065584,64.21463086494589,181.43328525982287,8429.31580181983,286.2031778092412,0.3888421176084128,0.38769368051682507,31.626369888779564,0.27776293309651573,553164.1301669121,110184.80353797821,8,38,BENIGN
443,11938680.923621707,325,139,6614.88727087674,1658.5799595647995,703.8229878768872,24.805593465789876,791.6240977700013,606.4027679498231,54.03890088307168,375.02305715954225,4107.6987737850595,725.5316767084958,7.953076991471738,0.6215866906994274,40.57308777539244,0.24323833583548446,470606.99809681304,204007.0469635448,2,15,BENIGN
443,31457707.244064942,290,160,4439.104798483129,4837.476819575975,133.89086084501338,13.956340694573344,250.64692985457154,1247.09919456107,5.2314604404527065,328.67552668664945,9714.07791266322,818.336122016273,5.233865457221925,1.7827245135240823,74.93657667786621,0.7593316411457383,763640.5242485837,495408.63186810235,4,16,BENIGN
22,411901.0797208433,4186,1023,461852.42193396005,217119.78718432784,800.2478047024165,8.769350289976085,482.31194956169963,277.05858677517085,97.47382865761364,70.06130965603705,318269.88700202614,12252.067814154332,3.7519935415460703,4.8964358504626775,97.44618700667714,0.8131181589641454,777068.5104466612,376651.268515065,162,79,DDoS
22,9825471.135331472,73,55,6449.42672192899,1692.72466766729,766.0271506046399,10.701288138772192,720.2878337406852,842.3782449272765,7.270109716313544,238.42797789418162,1145.6722355306697,830.0212293199097,0.24757795104461744,1.501771992768897,22.185798502257654,0.911505589861899,796257.3482653259,480110.3305388315,5,18,BENIGN
8080,51832339.773751214,419,92,2486.0271653909926,4704.05275226873,1484.6045056794728,71.0530966680261,476.4635370701418,1310.6794722583466,23.38090810986482,175.7753813486256,2165.4528221227365,432.6279110943368,6.284915451696303,1.0331649697504366,83.94324171265004,0.6888513016160018,490713.1335529546,72272.28308619082,10,5,BENIGN
80,1236823.5538497588,7996,2710,387602.5109868393,143536.71692679025,854.0908208543634,64.8045877266015,123.87594843377747,318.1692980614337,24.66491838712036,188.90138016532717,207219.63351798154,18843.055200061724,6.909240179128423,4.316560540084243,22.206479194369642,0.930468130781231,498031.40641295584,196816.3844237693,265,134,DDoS
53,21037086.807684097,169,192,5173.389860874379,2014.2483436158907,1446.9046646518896,80.21099016009883,706.1568441866605,1045.6459869144605,93.58873917814181,286.0081195644275,2231.558863596115,445.10884847971664,6.901368736540132,1.3553048280524873,45.49357214190833,0.3501986715316036,949209.8033183812,256171.66496910478,4,50,BENIGN
443,9258894.568055797,166,38,9455.223975863366,1891.1971972424772,922.2771807784037,62.64729610921378,233.16254216872247,1303.5890920177062,5.935862761348765,318.8370302310185,8923.635742438568,851.5295422865971,4.243812777126955,3.8763563241119514,96.15282304281578,0.3678676516619911,743353.2345344444,183428.93390004867,20,30,BENIGN
443,1181579.702416621,4248,2535,434517.42207784817,249996.2176188942,797.9279784780521,2.0850569208729075,136.4671561701833,1478.105243364492,92.69486752865065,125.1513846153845,356095.2277570452,14215.395295388671,9.337215588248474,0.4230113623047843,74.90865043026864,0.816242663229209,374763.8342462972,246989.37647188082,494,150,DDoS
22,170428.97198007026,3426,1997,277507.742895613,76529.14841981808,1334.8104917163253,35.34313601121074,273.2488649319272,1137.8607105308888,18.732165110483855,84.31983839205343,329581.67851947376,40734.31983792654,1.4905261201036963,2.966155547923782,23.18382118858154,0.7372288842003242,885962.9760862106,464972.5211828061,132,86,DDoS
443,40552573.44380034,365,87,2462.9891711151463,3316.147013204387,613.3885632815695,50.39823866753482,631.6059276005494,1257.4720327423295,95.03893346261427,394.20013307677823,7340.229086142127,341.06984569838255,9.09030959339991,3.6397146882998985,99.11377106287848,0.6485392088179346,482971.2371911175,130525.32599995524,18,49,BENIGN
22,1050109.956971882,7175,4525,206337.78464535798,230560.58738578574,868.144945901684,47.364485987628214,347.1268406069578,419.938346245484,18.260775081864356,121.64914473614752,396389.0586978168,47695.84533358109,6.3881701252846534,1.788041784108668,63.8453222759757,0.8056635006582145,948757.7582747118,405378.8991577655,237,72,DDoS
443,48703478.95114264,488,105,9113.292152363354,4551.981723023592,226.3287319654275,26.40260506176689,573.5147197353772,1456.5676870874954,44.273170248510915,367.8492984698284,7009.701415858334,624.5075534499451,6.393426749693529,4.539037752264893,12.773396176726106,0.9178279100343381,990635.9228959284,106084.91754123176,15,27,BENIGN
80,14483653.140453925,237,239,6219.349808626366,4357.781409187415,294.8371857227429,79.22722215666765,361.39596182492926,573.8888073336409,30.70683867537357,249.46788725871014,4503.768944725334,569.7297525388042,4.232527305580047,0.7330950040525742,97.73535391452623,0.8273786835892544,960188.6962645736,196518.95321170072,4,8,BENIGN
8080,19726403.10117541,471,69,7003.5292623335,3938.901159621554,292.7375143293401,87.19276272554917,473.3264498469913,1377.3779180262113,78.97875119311296,172.73130386088872,6190.337359900042,721.8514625884372,6.599086450896274,2.1510354190471346,91.7036609356903,0.12073886020251759,150133.4721750026,93954.10009275471,11,19,BENIGN
22,1068850.9950790866,5396,1817,352946.4538622764,226568.240140837,1431.2282671537844,90.2825875344788,232.33456473076055,804.9414959262973,20.506227000919086,57.347906709934186,299733.88425678737,36867.11871654943,1.6024463447999178,0.5573759374942842,52.38127487961154,0.29198261898062844,499012.37591760064,398402.81667062256,494,77,DDoS
80,49823635.4762634,425,203,6798.289811637196,2532.6688099731473,1043.1314768429306,84.84744593566089,420.6838705093203,542.5835816621853,12.27293290182433,388.51031778617437,2022.2812300036885,624.4472588724607,2.4514644789006286,3.887636443584272,21.93177450156052,0.7620855810959192,655952.5542657834,235708.18941242993,11,46,BENIGN
22,59450034.10183688,136,164,7256.789340522803,3360.544512542934,1030.016824612212,74.53372350169857,715.7771648141106,1176.88454740382,44.44057795436363,245.67767629217562,7434.865121007836,298.1612710863235,2.432508445948656,0.9937747320132636,21.294430497094503,0.08852329846516951,319154.46880143613,326662.9963487166,16,35,BENIGN
8080,58653824.97686823,488,25,2301.199835598108,4810.106399460964,379.4656094970363,42.27144836852445,631.0786469698232,955.0005834473499,52.77290722409107,388.0200108863945,8164.337484527248,640.5063060731749,4.014239086487093,1.1106003983320052,80.11432060434132,0.38393927187163196,708904.9465024727,90431.92936473017,13,6,BENIGN
22,20356322.53453552,59,103,6816.227238341928,1262.5445977190057,525.5840137952998,40.58558565618312,757.7889276470468,1426.3458310236003,75.4599708848728,224.94967109504444,9989.080161653981,687.8335025301251,6.5103199645993,3.146844309159893,37.786197385467915,0.27584736169346175,703441.4730061906,120358.31399125415,2,45,BENIGN
22,1344800.2368530573,2724,2633,241914.21867052707,77641.55951340168,532.3556711465988,90.01303464698529,458.1762527270455,598.782952207807,3.529343766143944,152.5039390869976,169393.11582803485,48013.14092020857,1.8696423482622389,1.5048766230364297,29.880485632710656,0.3992815860615639,550915.2219882946,104826.5943348535,294,187,DDoS
53,1535717.571856797,3632,2992,224875.21848092627,155070.73625914988,100.64298035359649,30.03869864538857,128.99418169274784,310.20509372372385,91.05636606724396,60.72153110834821,392790.1725038827,45874.435363262855,0.126850442239111,0.853053496274036,62.02851481336109,0.6562535882435411,571520.8751355531,162814.1573816599,323,52,DDoS
80,7669256.784947822,96,140,1892.043875254481,4632.8977320915,121.20297340337139,1.9175374106951582,663.2960089381653,1231.2603194642782,56.343322996161895,177.0654726838822,4282.592921309799,328.93288879475995,3.001248339645731,0.9805005756940582,63.649886474034574,0.9502801463361223,114691.57825356474,106129.41044177648,14,18,BENIGN
8080,28808589.969079014,390,45,5245.52355026654,2875.05071936272,898.9925212954333,99.29089743978334,719.4656656996466,518.2733559894255,60.475416590010944,365.2906850841241,6121.5552297404765,288.18275818672055,8.95798039630103,3.697002488259095,37.1685489279096,0.38297348097250683,534983.9755739063,245487.96494659674,20,35,BENIGN
80,52711015.94730278,357,112,1953.6377954601069,3321.4077374942726,1172.7667630766819,66.27109569733521,698.3426450823895,1088.9714092742965,97.37330294196276,161.60052062500415,5215.877201122574,886.7847054797999,9.690418387141333,2.329941758161372,63.82824588891718,0.4375063320296839,646509.3841658621,385267.44024969614,7,13,BENIGN
8080,59884772.57007804,262,150,6789.27832641672,1978.3802182185377,1421.1320782925459,98.37072098635984,359.969122594429,1360.4027976388747,69.63481424959316,235.3087204091067,2821.0543191857437,818.7925901205145,3.489416496906674,3.291231483874162,20.476736638201594,0.22824861545051903,669653.3184412024,343122.0637824042,4,45,BENIGN
53,2050769.8550596933,166,245,5095.881359567487,1943.7011632486094,410.14732875937756,65.82908708753537,527.0565853389558,1030.6391548509644,22.950358208623957,327.2991305773395,9084.248316211992,111.62148062233473,9.885923459533231,4.253964202905627,95.11209320965328,0.9922298300866791,900472.0830615645,286437.88617838407,13,20,BENIGN
22,46873316.06596934,411,98,3398.704439607028,1053.6280395257313,794.1811438259825,41.487358835450884,522.4490289197659,483.6751029426971,4.038246665217704,253.035883173617,3880.7826703903083,309.6417912092524,3.3105021956735032,1.9463014563767476,75.34255237411354,0.1411890305071106,305857.23638692196,374458.1121920428,10,42,BENIGN
8080,12337627.970716722,446,46,8343.870010654678,4258.261314012838,967.4797459162517,81.20627044949545,473.7212256979789,833.187961813961,86.52251209140715,166.91178985147394,7772.73079730538,891.5711567298835,5.350661874287678,2.171186840057319,91.56363253729606,0.06021000205530401,492561.4101319837,54431.75133322828,18,37,BENIGN
22,56879211.08986964,256,201,5740.153241416841,606.2545559056468,905.7900985293401,6.769484011569049,337.844898280549,192.5702714338988,30.572502060697595,157.82762059345418,6226.91954814126,249.57581443912352,8.246946604525,1.7932608375774384,38.44957312890185,0.7123593262955692,711591.7548339623,231561.45113083697,14,32,BENIGN
80,1059981.8135623536,7122,2998,140115.3355541372,77854.68355949674,1208.9968915308873,80.4531715659948,164.13084787117572,1106.7223275568185,55.3282319125316,166.70232137524226,193063.88333783852,11802.353416715774,5.587126288918026,3.982162063393628,16.4905933414815,0.8632871727152954,135920.75211143185,212673.3034800558,150,184,DDoS
8080,9888387.59762387,95,80,5877.209082610232,3611.9519206693444,1134.498948476619,81.35360929675673,477.7690947541184,705.0884960349103,67.44856377957807,376.84254893218565,9011.251919920122,917.44083923537,9.816829118578111,2.809251539227372,74.7085730673431,0.3373802161945305,648481.6161605475,490906.44583395426,7,39,BENIGN
80,34069250.00650362,394,34,1332.8153229632012,1171.9408609808697,573.6946765884143,81.76951905215047,226.71144141062925,321.14162854107303,13.676176092069658,231.0563568707893,6600.055619719807,673.8537956311776,6.562471150128288,4.8813141304467225,27.99970994642162,0.27062231424673683,995838.9342047869,65164.646187618884,14,5,BENIGN
80,59613026.50449493,424,170,7705.172662480008,3302.25209594034,1158.6819042510872,17.687069820581026,626.8112564910762,426.307861762039,1.991367637940944,331.41292214302405,1054.2614515029757,681.3474443241093,2.4526930586426743,0.3990916545889688,80.25898714573444,0.32132463302609937,935213.2715047363,184869.69165924814,9,9,BENIGN
8080,6323640.478241023,490,112,5226.520064065895,4873.251451614235,1057.4334717994323,23.29876173452664,599.8150550951348,1206.1919648363196,6.402645896679015,340.98149310494995,6478.891492577641,578.9537279839551,9.627222228815075,4.971834413711739,52.67637892362355,0.45682121858066427,270622.315624623,74581.08396295625,7,15,BENIGN
8080,49250783.21886415,177,54,9429.883271029757,1373.8723464982802,346.6062755253454,57.57979570368429,465.85346707085876,697.2547709831816,74.37149282715379,305.273723231584,8966.293415124808,388.6988660441665,7.948224466475125,3.025836112845912,17.192658310181493,0.27357149754646193,488368.26379971777,82222.75152516935,19,33,BENIGN
80,25224065.907694202,34,226,7784.063101045261,2126.7316154747346,1238.9271110738114,59.412747866754124,698.9488758969051,133.27514509855638,33.223170782000174,347.8522507548095,9929.176157703383,917.0617671527606,0.4539607536366772,3.7665596106424366,37.79553535592593,0.06396278777707815,562730.6170104019,274502.8757026349,4,22,BENIGN
22,49105632.23368835,186,44,7840.016019262935,2844.6007036804212,1271.247111824561,92.1440959166716,200.43483055346084,1229.8841204341452,20.87316194561052,206.86296366077624,1580.1559672715516,273.7101978020303,7.17642960225334,3.580395095721953,35.68200579116933,0.3445840369384235,397279.1678191033,357146.03880746174,10,44,BENIGN
80,1247486.2832100033,6064,2673,172121.7293392537,137498.4828023007,864.8775483976214,29.213688716674547,115.2858174244614,1278.5530010695745,33.62632876887297,117.30634095163184,337916.914657747,47339.782330706636,7.6267779281659,3.086816192444958,50.579530468741055,0.4855148809032983,329086.25768279,322918.11198602547,433,69,DDoS
443,8555152.700149465,327,237,9862.519376068936,4297.754096759323,922.6064096550004,87.27556156932735,577.8789036902853,1016.2312494641019,39.8558763651201,345.206238039305,4675.687472750191,944.5530753418319,9.91968547402467,0.2058564804183104,53.93045960421877,0.9200560133044732,174350.69922301854,395514.3652305302,3,39,BENIGN
80,836259.2822304838,9843,773,324682.2139662719,97125.8736377065,862.3649059761929,49.143115436646035,393.6805680354111,110.5684236253467,66.4267470987167,142.6516001583425,113908.13436358683,30585.70619826564,8.673789929750694,1.2935985719097078,80.4334772653665,0.8648986249788545,416251.9367562223,490671.25094354386,177,162,DDoS
443,226681.1008983915,4197,2354,336962.45661763777,159400.09672210092,984.0071444794994,96.50310849196102,435.02634660274106,230.31267789201223,71.71169382178596,81.65533461793535,206527.87768547295,17234.55848560011,1.5936031693187924,0.7924886467026331,38.544688589522224,0.7156412620527542,865495.7143168838,208083.80410645768,269,96,DDoS
8080,59134828.09920573,104,94,2436.196671468126,3782.5695450780418,632.7700691892535,96.63602536917759,481.34072073891326,1053.589729986226,57.58485765373151,372.289180155284,2358.094190824215,326.8696295602555,5.255409163541403,2.3614917232323576,81.2042815814573,0.7711752597713468,818481.0053174874,121573.68628608958,2,20,BENIGN
443,49323801.28000228,241,114,1777.9424135399775,3919.2851862561392,458.8512159703897,18.245118249823012,478.61606423231194,703.8139220396026,24.440481671199453,396.25949816633977,9966.364333996251,899.1476365829404,8.172073355430275,1.6794898989982978,59.32403753585614,0.8426681858208039,767293.3715565755,430573.29159466125,7,9,BENIGN
22,42870133.01519111,292,68,8969.09470938009,2918.196476930035,928.9275570345682,10.116746772793284,242.72333801293635,551.7666303117994,40.89750937078407,271.43640250714145,3338.1045242318805,212.87807426163582,3.20759816015046,4.7924616937323785,94.63032469320505,0.8779351457435094,648188.4376311697,288566.7517914487,5,44,BENIGN
443,1109675.5843321714,6050,4519,263019.3115560584,121598.93155839648,901.3047725191404,31.92626833716341,383.70074397579157,1162.443341521111,20.97412772785744,69.37311455240226,329494.61630524555,44880.5108838147,0.2016076260994209,1.4637664200238254,67.2623432675843,0.1927690817788731,708139.7723133662,416115.9402273558,258,186,DDoS
443,41635617.61079607,335,89,4506.780723186157,2726.3037005824413,392.57773898370783,54.63640900370545,500.11113918805336,524.0364580229389,68.19066452034998,261.0487245664027,9287.620585112718,623.9119515308209,8.410338146742893,4.53259836062144,64.9888016367598,0.24999283169099845,164929.19719611254,239019.14113725862,2,48,BENIGN
80,35865407.32481928,458,186,5114.822159912379,1587.9110250801357,181.35805146290713,94.52350240992762,616.6845557248241,1249.9562308805973,82.54014674752587,258.04583706401866,2940.4443176096042,274.7629874896944,9.127752737436989,1.9950154574841994,22.557225732545177,0.3242582403431045,426824.8917972433,76792.2263629362,13,44,BENIGN
80,50948544.56254316,455,104,5338.254519986678,2914.8188193962937,900.7277045744077,33.84556454961057,308.0486530051301,1106.0004377123407,10.069233714212489,212.7444757367916,9974.402619601688,771.3845087703046,7.7002692260820265,0.2553249558765007,61.07570402554155,0.4283195437740288,680264.3280294007,322563.4498759159,15,34,BENIGN
80,1671032.6322111553,7035,3275,465916.6919126968,209378.42084057868,1471.8855685569802,61.180303208005704,368.3125352787984,573.2916348876934,75.2984229854801,154.40614069937322,111106.8233243981,16574.99062068925,8.61938346772599,2.016784004979445,91.0277159630973,0.929576033980121,819811.254205428,355529.80022039777,479,174,DDoS
80,1122461.9849704637,1667,2657,455640.55989743466,200237.04241939192,485.4757812304091,87.82658914710605,473.37944646038176,1308.220009920067,97.49023699935104,144.41132003953595,421419.91682154563,11754.273900205839,5.533392260751814,4.329386953197462,60.52683837406168,0.7242441024723484,109726.54437036175,394364.2159321599,367,81,DDoS
80,10344119.500040181,492,99,2615.122867785908,1536.2160575754895,801.138910595504,35.74488097346331,271.2235556584054,1045.160155913467,96.48202506891742,294.95279395788236,4581.736009557391,396.60523482021284,6.593400873096767,1.3186617007588761,18.497912070483288,0.051965912246385915,383192.40628851776,397158.81333966134,2,44,BENIGN
22,10354394.66122948,88,162,9526.132372562297,4588.477659796381,505.3160396182952,56.298835597260975,474.3995721369196,1456.9707684485602,36.782134942406365,314.82250861172656,7152.403827314344,394.9414522510462,0.7463270046909842,0.273685368021499,18.705082498423117,0.9615868106494587,879095.0708501299,153680.3963922201,14,27,BENIGN
80,576901.7388252752,7907,4402,229768.6437170697,61709.31223743208,224.5522836310455,0.1820896065872768,413.3373243121589,384.2524850461258,43.34811416156885,194.5428317511391,359364.38056255784,20906.47348604483,3.7766421131220413,0.2104603720696303,97.39568996763659,0.28233867928291834,622880.3942459736,236885.924957549,397,156,DDoS
8080,19450702.713826474,463,168,6522.456088000528,3641.464146320987,237.8837100521602,88.02963606586202,605.5101843211346,722.1258384697795,17.679452829831575,358.5500456353452,8429.817360441604,730.9768804182623,1.095286593600819,0.21803576840151578,47.74769315714805,0.5001300006177781,115986.4933177,319228.3375628623,0,34,BENIGN
443,17872792.16754259,444,61,6436.709875845424,4722.596470353596,1214.72482959826,67.87426443224503,230.1974495421487,1234.7043433894078,5.151552753744659,214.67549710347333,9155.28888350154,957.4338516712471,4.390610273788105,3.7670930111089405,57.4943974585211,0.395091070707682,310555.7272374006,97424.10665034599,6,24,BENIGN
80,35068918.031756625,376,22,9533.343374073704,3463.7322723241073,278.0076587086096,6.19395146770072,293.96371003954937,1384.3061265772471,5.881607698356428,213.34672434010815,6277.8868698855,301.8230303288006,3.204276073043018,0.847308261884886,83.55782571747699,0.9807830457109381,215322.63297424003,373922.26401776745,17,5,BENIGN
443,59850579.68601321,22,227,2833.006300157072,726.9625558089999,1076.7679668835237,39.884398176020305,424.12801268439466,1378.064001068567,43.29671122403694,327.15172436527325,7762.739228780438,336.5128449900435,1.4239246230260278,4.997686882895839,51.90922830309853,0.28059653654414685,940948.7864635772,398091.26229368785,13,45,BENIGN
80,45200455.25896932,28,124,6649.331285917259,4631.075781607665,294.1924116642674,11.9161795605915,307.4806547070317,1020.4501648947451,27.874756499142062,238.84447822332237,5267.010580074759,686.1909933047883,3.7273874875552617,0.3590630042800723,17.012225822646705,0.6440613558653671,820054.3721660791,445657.83990112477,3,42,BENIGN
53,1309403.9417080455,3338,771,383542.3959019533,61666.18621547792,879.6876993821477,80.4450150482806,426.6944235653708,612.6206080320713,59.538255467738566,178.00711478330302,139550.026697856,30274.650511304095,6.811431707976078,2.7678802259288093,99.72067345239842,0.8339457841270647,544479.0751559618,338925.9895421149,404,98,DDoS
8080,351856.076239984,9068,724,365681.00152005063,78873.01298972746,1484.45200377513,57.92754371321768,473.6900247022199,367.09037010597433,99.11579906440826,58.273676140007026,404663.27573321166,15058.907202881628,4.422134912256909,2.0668530392892763,32.87709561878976,0.6449418709628898,396658.0961465815,101893.95456356718,369,130,DDoS
53,44580431.65065051,99,214,1224.7008790127968,3077.519030284672,192.18877074594837,11.128922554496368,238.67775005040397,1318.26733802171,29.538431129177866,204.20848784906661,3608.024904436684,315.69230553514683,9.525669469091998,4.58354171367717,92.89458850894047,0.16211838512508767,766233.7330775901,364151.6776065418,0,40,BENIGN
8080,43517385.5612273,71,89,2101.724094564792,1500.3337291947312,1278.7023550398897,39.747131937850675,484.70683746303143,1075.5955913843004,47.17618605333741,302.157742351783,8401.743463758772,420.47503608043183,0.7388775627189467,2.2416112863702726,91.17958818320842,0.874905488954424,588880.2348877214,154367.5358650381,11,42,BENIGN
53,45184671.256885335,287,225,5806.442641790605,2652.8350292145865,722.4299278204692,47.174069743966285,448.8327482926961,208.7086828983202,65.80790784823108,178.54462890758293,8279.904375150856,656.5526499427045,8.787396693716806,1.7246978367312331,43.49704212896761,0.7671538886673399,473605.7555899782,177956.21453289577,18,21,BENIGN
443,38969158.56896413,255,66,1380.7754177729637,3347.87653644571,1133.1357011415726,52.968802640243595,339.99789533382227,251.82009024314954,70.80234395217809,100.1173487659332,8815.542576109263,977.2114638721022,1.9710463768935618,0.9493088422791699,95.39796610332894,0.014920933805927121,260944.6728180552,418236.7031166969,19,9,BENIGN
22,51539307.69923654,454,86,4241.946812675709,4955.5769479623505,106.57913704379453,99.85815814026574,404.03781699895626,1159.336839323221,65.08678234595153,342.49055429531467,8758.008485047567,482.2335580706441,5.0138500913718484,0.7731770556981366,17.568917553091055,0.5929632218784092,950751.5189041954,403580.9696062611,8,44,BENIGN
